"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@BlockchainBasement","UCB8sMtMOYVY_m6jYZcnQdUA","http://www.youtube.com/@BlockchainBasement","You can get a Mars Lander at Bitcoin Merch","2986","2024-03-04T16:50:04Z","2024-03-04T16:50:04Z","True","True","79","5","[{'autor': '@mikehollinger8225', 'comentario': 'How do I get a solo miner', 'likes': 31, 'publicado_em': '2024-03-04T17:41:45Z'}, {'autor': '@williambbq', 'comentario': '@mikehollinger8225 you don’t, since it would take on average 40,000 years to mine one block.', 'likes': 2, 'publicado_em': '2024-03-04T18:11:39Z'}, {'autor': '@StreetSpeed410', 'comentario': 'So it’s call a mars landers', 'likes': 16, 'publicado_em': '2024-03-04T18:14:13Z'}, {'autor': '@mityab20', 'comentario': ""@mikehollinger8225 dont go buy a lottery ticket because your chances of solo mining a coin with a raspberry pi are about 1 in 18 trillion and if you don't have an extra 350 million years for an extra 50k I wouldn't waste my time with it (I did the math and it would take 342,465,753 on average unless I'm a dumbass and suck at math) and for this calculation I assumed that this thing works at a very generous 10MH/s when in reality since its mining bitcoin and hence using the Bitcoin's SHA-256 algorithm it would probably be closer to 1 or even less so in the real world it would probably be 3+ trillion years"", 'likes': 0, 'publicado_em': '2024-03-05T00:52:46Z'}, {'autor': '@ManuFortis', 'comentario': 'Ah yes, ye old tool maker makes more than the miner trope.', 'likes': 32, 'publicado_em': '2024-03-05T03:06:24Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","3","Mais curtidos"
"@malikaikinn1153","UCX5nsSMrEE8IfrQlTosoveQ","http://www.youtube.com/@malikaikinn1153","Just the fact that it comes in an acrylic box speaks volumes about the target audience","2231","2024-03-02T23:53:08Z","2024-03-02T23:53:08Z","True","True","12","5","[{'autor': '@SuperDrogba85', 'comentario': ""I'm a bit lot. Is it because things in jail also is see through so it's criminal related."", 'likes': 14, 'publicado_em': '2024-03-04T11:45:54Z'}, {'autor': '@luigidude1000', 'comentario': ""\u200b@SuperDrogba85 I think its just because its colorful and has pretty lights, and the acrylic makes it look appealing to kids to play with, it's very manipulative and money hungry"", 'likes': 66, 'publicado_em': '2024-03-04T16:58:21Z'}, {'autor': '@Jn-py3hg', 'comentario': 'I just thought maybe he made a very rudimentary one, and decided to upgrade it to look pretty didn’t even think about it this way definitely a possibility', 'likes': 2, 'publicado_em': '2024-03-06T00:45:41Z'}, {'autor': '@calebs4755', 'comentario': '@SuperDrogba85mining crypto causes stuff like that ti heat up like crazy so using an acrylic case makes no sense other than to make it look cool. Which likely means this is a scam, don’t get into bitcoin man', 'likes': 0, 'publicado_em': '2024-03-06T14:04:59Z'}, {'autor': '@Col_Grisoat', 'comentario': ""Think you're way off there, Kids wouldn't be able to afford it. You're thinking too much."", 'likes': 2, 'publicado_em': '2024-03-06T15:33:35Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","3","Mais curtidos"
"@Barely_Here","UCXDQ0KlctB-kKfLll2Fx4oQ","http://www.youtube.com/@Barely_Here","Ah yes, the classic “dont be the gold rusher, be the pick seller”","1616","2024-03-01T13:07:25Z","2024-03-01T13:07:25Z","True","True","7","5","[{'autor': '@gtv4005', 'comentario': ""Can't beat the classics."", 'likes': 7, 'publicado_em': '2024-03-03T10:04:01Z'}, {'autor': '@riccardodellorto4267', 'comentario': ""I'm selling a 100$ book where I tell you how to become a millionaire without working!\nOf course I am already a millionaire, what do you mean?"", 'likes': 0, 'publicado_em': '2024-03-03T13:31:54Z'}, {'autor': '@joe187976', 'comentario': ""What's this mean, like just stack"", 'likes': 0, 'publicado_em': '2024-12-14T19:15:27Z'}, {'autor': '@100GTAGUY', 'comentario': 'Ironically i prospect gold in this day and age, at least this kinda mining still gets me outta the house, and i got a harbor freight right around the corner for decent and affordable tooling.', 'likes': 0, 'publicado_em': '2025-01-11T01:07:29Z'}, {'autor': '@derekderek2570', 'comentario': 'Dudes selling toothpicks 😂', 'likes': 0, 'publicado_em': '2025-01-25T18:56:06Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","3","Mais curtidos"
"@Meowface.","UCmJ7vfzDN2TEv2yeuOA0BbA","http://www.youtube.com/@Meowface.","“I don’t know what that means”

That’s your ideal customer right there","1217","2024-03-02T17:02:46Z","2024-03-02T17:02:46Z","True","True","2","2","[{'autor': '@allyouracid', 'comentario': ""But hey, this thing here, it has fancy LEDs, and with a bit of dexterity, one might even manage to glue one of those gimmick dogs on top of it... y'know, those people used to put into the back of their cars, so the driver behind them can enjoy the dog's head wobbling on a shaky road which would add to the value quite a bit lmao"", 'likes': 1, 'publicado_em': '2024-03-08T21:55:11Z'}, {'autor': '@prof113', 'comentario': 'Playing dumb is also a good way to see what the other person knows and how they conduct themselves.', 'likes': 2, 'publicado_em': '2024-03-09T18:58:58Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","3","Mais curtidos"
"@misterjwestcoast","UCLsCQfXl7U8PaCMRsl5SLqA","http://www.youtube.com/@misterjwestcoast","If people are digging for gold you wanna be the guy selling the flesh lights.","410","2025-04-07T21:56:54Z","2025-04-07T21:56:54Z","True","True","12","5","[{'autor': '@human-feces', 'comentario': 'glad someone gets it', 'likes': 6, 'publicado_em': '2025-04-19T18:42:24Z'}, {'autor': '@joshriles84', 'comentario': 'That reminds me I need a new one', 'likes': 9, 'publicado_em': '2025-04-19T22:55:20Z'}, {'autor': '@squeedleton2619', 'comentario': 'People will never understand this hustle mentality', 'likes': 1, 'publicado_em': '2025-04-20T20:34:01Z'}, {'autor': '@vactious3102', 'comentario': 'Fleshlights 😂', 'likes': 19, 'publicado_em': '2025-06-09T19:19:04Z'}, {'autor': '@JacksAxolotls', 'comentario': 'Some people just want to relax after a long day of digging', 'likes': 3, 'publicado_em': '2025-07-23T16:19:52Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","3","Mais curtidos"
"@SoberAsTheHolyGhost","UCO7K6UbV4CJNouN7Rcx4aHA","http://www.youtube.com/@SoberAsTheHolyGhost","There is no mining from home anymore. My uncle and I use to mine them back in 2011 and you were able to mine 50+ a day with about 6 computers. I had mined over 2200 before I quit and hodled them. I ended up selling them at $3400 a piece and wish I never sold them but this guy's little raspberry pi computer isn't doing shyt 😂","77","2025-03-09T19:11:44Z","2025-03-09T19:11:44Z","True","True","15","5","[{'autor': '@jimihendrixx11', 'comentario': 'Sold at 2013? Around 20K today adjusted inflation? Are you still into btc or crypto?', 'likes': 2, 'publicado_em': '2025-03-19T13:30:40Z'}, {'autor': '@glennvandijk5419', 'comentario': 'Always leave a moonbag', 'likes': 3, 'publicado_em': '2025-04-02T14:17:19Z'}, {'autor': '@SoberAsTheHolyGhost', 'comentario': '@glennvandijk5419\xa0 shoulda coulda. I hate myself everytime I think about it 😂', 'likes': 0, 'publicado_em': '2025-04-02T14:48:13Z'}, {'autor': '@DonDangerousPlants', 'comentario': 'So you made approximately 7.5 million?', 'likes': 4, 'publicado_em': '2025-04-03T21:45:48Z'}, {'autor': '@sander5457', 'comentario': 'Dude. That little computer is faster then your computers 14 years ago 😂😂😂', 'likes': 8, 'publicado_em': '2025-04-10T10:30:10Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","3","Mais curtidos"
"@mico4484","UCNpjtjYyws8JuFkV6LXiV-Q","http://www.youtube.com/@mico4484","I don't know what that mean. ""EXACTLY"" lmaoooo 🤣","1","2025-07-16T17:38:17Z","2025-07-16T17:38:17Z","True","True","0","0","[]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","3","Mais curtidos"
"@NewportJoe","UCGHBmLn1jRtg0nXjw8TPsgA","http://www.youtube.com/@NewportJoe","If everybody is digging for gold you want to be the guy selling ice cream.","0","2025-06-13T03:25:31Z","2025-06-13T03:25:31Z","True","True","0","0","[]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","3","Mais curtidos"
"@SoberAsTheHolyGhost","UCO7K6UbV4CJNouN7Rcx4aHA","http://www.youtube.com/@SoberAsTheHolyGhost","There is no mining from home anymore. My uncle and I use to mine them back in 2011 and you were able to mine 50+ a day with about 6 computers. I had mined over 2200 before I quit and hodled them. I ended up selling them at $3400 a piece and wish I never sold them but this guy's little raspberry pi computer isn't doing shyt 😂","77","2025-03-09T19:11:44Z","2025-03-09T19:11:44Z","True","True","15","5","[{'autor': '@jimihendrixx11', 'comentario': 'Sold at 2013? Around 20K today adjusted inflation? Are you still into btc or crypto?', 'likes': 2, 'publicado_em': '2025-03-19T13:30:40Z'}, {'autor': '@glennvandijk5419', 'comentario': 'Always leave a moonbag', 'likes': 3, 'publicado_em': '2025-04-02T14:17:19Z'}, {'autor': '@SoberAsTheHolyGhost', 'comentario': '@glennvandijk5419\xa0 shoulda coulda. I hate myself everytime I think about it 😂', 'likes': 0, 'publicado_em': '2025-04-02T14:48:13Z'}, {'autor': '@DonDangerousPlants', 'comentario': 'So you made approximately 7.5 million?', 'likes': 4, 'publicado_em': '2025-04-03T21:45:48Z'}, {'autor': '@sander5457', 'comentario': 'Dude. That little computer is faster then your computers 14 years ago 😂😂😂', 'likes': 8, 'publicado_em': '2025-04-10T10:30:10Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@The_Leontoner","UCwgXKpzS7-4eNnCpxKneT2Q","http://www.youtube.com/@The_Leontoner","The only person who wins no matter what during the gold rush is the man selling the picks, shovels, and pans.","30828","2024-02-27T08:33:59Z","2024-02-27T08:33:59Z","True","True","371","5","[{'autor': '@obie805', 'comentario': 'mmmmmmmm ok bud', 'likes': 132, 'publicado_em': '2024-02-27T22:33:41Z'}, {'autor': '@nlmbkao9739', 'comentario': '@obie805?', 'likes': 0, 'publicado_em': '2024-02-27T23:38:48Z'}, {'autor': '@Ape0085', 'comentario': 'I can only think of a million cases where thats not true', 'likes': 231, 'publicado_em': '2024-02-27T23:46:56Z'}, {'autor': '@jondon3182', 'comentario': 'When trying to create your own quote fails very badly', 'likes': 153, 'publicado_em': '2024-02-27T23:58:32Z'}, {'autor': '@TommyClif', 'comentario': '@Ape0085care to share one?', 'likes': 0, 'publicado_em': '2024-02-28T00:08:34Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@alexd4566","UCxD07Cykrry-FsEs3oWIxxQ","http://www.youtube.com/@alexd4566","“I don’t know what that means”
“Exactly, hence why you’re my ideal customer. Just sign right here…”","23542","2024-03-01T18:43:19Z","2024-03-01T18:43:19Z","True","True","59","5","[{'autor': '@NinjaSushi2', 'comentario': 'Lol', 'likes': 51, 'publicado_em': '2024-03-02T06:08:24Z'}, {'autor': '@queuebe4068', 'comentario': 'The moment he said exactly, I thought this exact thing', 'likes': 190, 'publicado_em': '2024-03-02T09:26:16Z'}, {'autor': '@murkyturkey5238', 'comentario': '😂', 'likes': 12, 'publicado_em': '2024-03-02T16:20:25Z'}, {'autor': '@crispycohort6110', 'comentario': ""Literally any other video this comment would've been valid 😂 This guy is mining BTC using his own hardware, not trying to sell you anything"", 'likes': 16, 'publicado_em': '2024-03-03T01:57:40Z'}, {'autor': '@Clout4k', 'comentario': '@crispycohort6110 🤦🏻\u200d♂️ Take a nap', 'likes': 30, 'publicado_em': '2024-03-03T02:29:24Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@adamgrass9973","UCHjU42mqWVppDz32R9VlfGg","http://www.youtube.com/@adamgrass9973","If everyone is digging for gold, you want to be the guy selling shovels..

This is a trinket.","74723","2024-03-01T09:18:55Z","2024-03-01T09:20:02Z","True","True","330","5","[{'autor': '@HughesDePagen', 'comentario': 'Well said', 'likes': 855, 'publicado_em': '2024-03-01T13:02:07Z'}, {'autor': '@joshswimmerly7110', 'comentario': 'The most underrated comment on YouTube. But very well said indeed.', 'likes': 672, 'publicado_em': '2024-03-01T14:13:20Z'}, {'autor': '@xavierforsythe2563', 'comentario': 'I think that makes it a shovel', 'likes': 184, 'publicado_em': '2024-03-01T14:34:59Z'}, {'autor': '@methpotluck3588', 'comentario': '\u200b@xavierforsythe2563nah more like a plastic spoon', 'likes': 325, 'publicado_em': '2024-03-01T16:57:45Z'}, {'autor': '@werethless12', 'comentario': 'Have fun making ASICs lmfao', 'likes': 48, 'publicado_em': '2024-03-01T18:58:13Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@BlaineVlogs","UCA0wmnpaeiLR85NJajHwGYQ","http://www.youtube.com/@BlaineVlogs","The dude said “I don’t know what that means?” 

“The main guy making a sell” “Exactly” 😂","3447","2024-02-28T23:35:42Z","2024-02-28T23:35:42Z","True","True","13","5","[{'autor': '@redking4887', 'comentario': '😂😂😂😂😂😂😂😂', 'likes': 4, 'publicado_em': '2024-02-29T18:11:38Z'}, {'autor': '@anterpants', 'comentario': 'A... sale?', 'likes': 8, 'publicado_em': '2024-02-29T18:47:25Z'}, {'autor': '@kingmocling5424', 'comentario': 'Still don’t know what he means hahaha we playing Minecraft? We solving sudoku puzzles?', 'likes': 4, 'publicado_em': '2024-02-29T19:26:35Z'}, {'autor': '@Expedition_America', 'comentario': '\u200b@anterpants why can some people not grasp the difference? I see it all the time. ""I\'m gonna sale those"" or ""superbowl tickets for sell"". Drives me nuts.', 'likes': 9, 'publicado_em': '2024-02-29T19:33:18Z'}, {'autor': '@johnnymcfadden7214', 'comentario': '😂 scam artists trying to make you feel dumb for not understanding. There’s nothing to understand, it’s a fugazi', 'likes': 0, 'publicado_em': '2024-02-29T20:30:45Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@malikaikinn1153","UCX5nsSMrEE8IfrQlTosoveQ","http://www.youtube.com/@malikaikinn1153","Just the fact that it comes in an acrylic box speaks volumes about the target audience","2231","2024-03-02T23:53:08Z","2024-03-02T23:53:08Z","True","True","12","5","[{'autor': '@SuperDrogba85', 'comentario': ""I'm a bit lot. Is it because things in jail also is see through so it's criminal related."", 'likes': 14, 'publicado_em': '2024-03-04T11:45:54Z'}, {'autor': '@luigidude1000', 'comentario': ""\u200b@SuperDrogba85 I think its just because its colorful and has pretty lights, and the acrylic makes it look appealing to kids to play with, it's very manipulative and money hungry"", 'likes': 66, 'publicado_em': '2024-03-04T16:58:21Z'}, {'autor': '@Jn-py3hg', 'comentario': 'I just thought maybe he made a very rudimentary one, and decided to upgrade it to look pretty didn’t even think about it this way definitely a possibility', 'likes': 2, 'publicado_em': '2024-03-06T00:45:41Z'}, {'autor': '@calebs4755', 'comentario': '@SuperDrogba85mining crypto causes stuff like that ti heat up like crazy so using an acrylic case makes no sense other than to make it look cool. Which likely means this is a scam, don’t get into bitcoin man', 'likes': 0, 'publicado_em': '2024-03-06T14:04:59Z'}, {'autor': '@Col_Grisoat', 'comentario': ""Think you're way off there, Kids wouldn't be able to afford it. You're thinking too much."", 'likes': 2, 'publicado_em': '2024-03-06T15:33:35Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@misterjwestcoast","UCLsCQfXl7U8PaCMRsl5SLqA","http://www.youtube.com/@misterjwestcoast","If people are digging for gold you wanna be the guy selling the flesh lights.","410","2025-04-07T21:56:54Z","2025-04-07T21:56:54Z","True","True","12","5","[{'autor': '@human-feces', 'comentario': 'glad someone gets it', 'likes': 6, 'publicado_em': '2025-04-19T18:42:24Z'}, {'autor': '@joshriles84', 'comentario': 'That reminds me I need a new one', 'likes': 9, 'publicado_em': '2025-04-19T22:55:20Z'}, {'autor': '@squeedleton2619', 'comentario': 'People will never understand this hustle mentality', 'likes': 1, 'publicado_em': '2025-04-20T20:34:01Z'}, {'autor': '@vactious3102', 'comentario': 'Fleshlights 😂', 'likes': 19, 'publicado_em': '2025-06-09T19:19:04Z'}, {'autor': '@JacksAxolotls', 'comentario': 'Some people just want to relax after a long day of digging', 'likes': 3, 'publicado_em': '2025-07-23T16:19:52Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@NewportJoe","UCGHBmLn1jRtg0nXjw8TPsgA","http://www.youtube.com/@NewportJoe","If everybody is digging for gold you want to be the guy selling ice cream.","0","2025-06-13T03:25:31Z","2025-06-13T03:25:31Z","True","True","0","0","[]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@KaraReich","UCP9sBoitx9bNGgc-iCDXkrQ","http://www.youtube.com/@KaraReich","you have a better chance of winning mega millions than mining a btc block","8131","2024-02-22T17:22:12Z","2024-02-22T17:22:12Z","True","True","118","5","[{'autor': '@THIVESG', 'comentario': 'You would need a industrial sized warehouse like the pros👍', 'likes': 368, 'publicado_em': '2024-02-24T05:31:37Z'}, {'autor': '@NJ-500', 'comentario': ""But there's a cool little animation. That MUST mean it works!"", 'likes': 900, 'publicado_em': '2024-02-24T11:23:10Z'}, {'autor': '@MrDrjaay', 'comentario': '\u200b@NJ-500 the little animation is taking much needed memory instead of helping computation 😂', 'likes': 694, 'publicado_em': '2024-02-24T17:08:35Z'}, {'autor': '@scottsrocketship', 'comentario': 'Don’t worry the little miner is doing the work', 'likes': 131, 'publicado_em': '2024-02-24T21:49:31Z'}, {'autor': '@rwm1980', 'comentario': 'This is a scam', 'likes': 175, 'publicado_em': '2024-02-25T16:09:11Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@supernewuser","UClyRpbsfcOpebHZHiAgT83Q","http://www.youtube.com/@supernewuser","“I don’t know what that means”
“Exactly. Give me your money and stfu.”","7615","2024-03-02T06:14:57Z","2024-03-02T06:14:57Z","True","True","11","5","[{'autor': '@redscorpion9325', 'comentario': '😂', 'likes': 9, 'publicado_em': '2024-03-03T08:21:16Z'}, {'autor': '@the__man1', 'comentario': ""Mining isn't worth shit now"", 'likes': 21, 'publicado_em': '2024-03-04T00:24:50Z'}, {'autor': '@followthepaytch', 'comentario': 'Complete bullshit lol', 'likes': 3, 'publicado_em': '2024-03-04T02:48:47Z'}, {'autor': '@grinjnbren', 'comentario': ""I know exactly what he's talking about. I believe him."", 'likes': 1, 'publicado_em': '2024-03-04T06:38:00Z'}, {'autor': '@Abes_Channel', 'comentario': '@the__man1it’s not now but if you had the rigs it was worth it 4 months ago lmao', 'likes': 0, 'publicado_em': '2024-03-04T08:37:31Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@Meowface.","UCmJ7vfzDN2TEv2yeuOA0BbA","http://www.youtube.com/@Meowface.","“I don’t know what that means”

That’s your ideal customer right there","1217","2024-03-02T17:02:46Z","2024-03-02T17:02:46Z","True","True","2","2","[{'autor': '@allyouracid', 'comentario': ""But hey, this thing here, it has fancy LEDs, and with a bit of dexterity, one might even manage to glue one of those gimmick dogs on top of it... y'know, those people used to put into the back of their cars, so the driver behind them can enjoy the dog's head wobbling on a shaky road which would add to the value quite a bit lmao"", 'likes': 1, 'publicado_em': '2024-03-08T21:55:11Z'}, {'autor': '@prof113', 'comentario': 'Playing dumb is also a good way to see what the other person knows and how they conduct themselves.', 'likes': 2, 'publicado_em': '2024-03-09T18:58:58Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@daniosaur7328","UCNVLC9-UwmeSkN92lJTN5vg","http://www.youtube.com/@daniosaur7328","My guys trynna sell a raspberry pi with a screen as a mining card 😂💀","14596","2024-03-01T04:11:07Z","2024-03-01T04:11:07Z","True","True","76","5","[{'autor': '@Huey_710', 'comentario': 'yea that thing aint mining shit', 'likes': 575, 'publicado_em': '2024-03-01T14:12:48Z'}, {'autor': '@thx-rben', 'comentario': ""@Huey_710Nah theres a USB or PCI Mining ASIC behind the CM4, you can barely see it (a red board\n\nTechnically you could plug that USB into your PC and run it that way but it wouldn't be as efficient as on a raspi :)"", 'likes': 257, 'publicado_em': '2024-03-01T14:22:49Z'}, {'autor': '@marcohorodnichev9489', 'comentario': 'But it has LEDS don’t you see?!?!', 'likes': 140, 'publicado_em': '2024-03-01T14:59:55Z'}, {'autor': '@harrison00xXx', 'comentario': '@thx-rbenthe red board looks for me like a CF express adapter, not anything with any reasonable computing power.', 'likes': 0, 'publicado_em': '2024-03-01T15:20:12Z'}, {'autor': '@keerongill7310', 'comentario': ""\u200b@Huey_710give it 25000 years and you'll make your money back ."", 'likes': 0, 'publicado_em': '2024-03-01T16:05:43Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@HeadlessZombY","UC1x8YKpGnahHeL99YjMY22A","http://www.youtube.com/@HeadlessZombY","Remember, best way to profit during a gold rush is to sell pickaxes.","12416","2024-02-29T23:56:37Z","2024-02-29T23:56:37Z","True","True","51","5","[{'autor': '@mikeyoung5329', 'comentario': 'Same with selling booze and food.. the store owners did much better then your average miner during many of the ""gold rushes""', 'likes': 78, 'publicado_em': '2024-03-01T09:20:38Z'}, {'autor': '@dr.darkroom', 'comentario': ""It's an expression lol☝🏻 and a good one at that."", 'likes': 17, 'publicado_em': '2024-03-01T10:34:39Z'}, {'autor': '@brennan3735', 'comentario': ""That's not a PICAXE, it's a Raspberry Pi. 🤓"", 'likes': 8, 'publicado_em': '2024-03-01T10:39:47Z'}, {'autor': '@breezyillo2101', 'comentario': 'This would be the equivalent of trying to sell a hand chisel in a gold rush lol', 'likes': 13, 'publicado_em': '2024-03-01T15:23:39Z'}, {'autor': '@Jojohumf', 'comentario': 'Yup if it makes so much money he wouldn’t be selling it he’d be hoarding it and making himself a millionaire', 'likes': 21, 'publicado_em': '2024-03-01T17:43:56Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@RickyJC","UCyNeD5B5UkqhLJ7CZNPC7mQ","http://www.youtube.com/@RickyJC","“So… you’re telling me there’s a chance…”
- Lloyd, _Dumb and Dumber_","5861","2024-02-29T04:04:53Z","2024-02-29T04:05:49Z","True","True","21","5","[{'autor': '@myhearttofear9391', 'comentario': 'Super underrated comment 😂😂😂😂', 'likes': 25, 'publicado_em': '2024-02-29T12:45:36Z'}, {'autor': '@turquoisephoenix6548', 'comentario': ""So it's the lottery but with extra steps."", 'likes': 27, 'publicado_em': '2024-02-29T16:11:22Z'}, {'autor': '@yancieb', 'comentario': 'more like one in a million', 'likes': 9, 'publicado_em': '2024-02-29T18:04:40Z'}, {'autor': '@MrNncon', 'comentario': ""You know the economy is flawed when this is possible. Rip cash. It's gonna end in 30 years"", 'likes': 5, 'publicado_em': '2024-02-29T19:25:52Z'}, {'autor': '@TTVAfluenza', 'comentario': 'This isn’t some lottery lmao you solo mine a block on the chain whenever it’s done you get some bitcoins', 'likes': 1, 'publicado_em': '2024-02-29T21:46:07Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@Barely_Here","UCXDQ0KlctB-kKfLll2Fx4oQ","http://www.youtube.com/@Barely_Here","Ah yes, the classic “dont be the gold rusher, be the pick seller”","1616","2024-03-01T13:07:25Z","2024-03-01T13:07:25Z","True","True","7","5","[{'autor': '@gtv4005', 'comentario': ""Can't beat the classics."", 'likes': 7, 'publicado_em': '2024-03-03T10:04:01Z'}, {'autor': '@riccardodellorto4267', 'comentario': ""I'm selling a 100$ book where I tell you how to become a millionaire without working!\nOf course I am already a millionaire, what do you mean?"", 'likes': 0, 'publicado_em': '2024-03-03T13:31:54Z'}, {'autor': '@joe187976', 'comentario': ""What's this mean, like just stack"", 'likes': 0, 'publicado_em': '2024-12-14T19:15:27Z'}, {'autor': '@100GTAGUY', 'comentario': 'Ironically i prospect gold in this day and age, at least this kinda mining still gets me outta the house, and i got a harbor freight right around the corner for decent and affordable tooling.', 'likes': 0, 'publicado_em': '2025-01-11T01:07:29Z'}, {'autor': '@derekderek2570', 'comentario': 'Dudes selling toothpicks 😂', 'likes': 0, 'publicado_em': '2025-01-25T18:56:06Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@bullishbeartrader6121","UCsyMXpI7EKfUiVDeSFJcNKA","http://www.youtube.com/@bullishbeartrader6121","""I don't know what that means""
Exactly
Proceeds to scam the man","10612","2024-02-29T18:04:37Z","2024-02-29T18:04:37Z","True","True","64","5","[{'autor': '@Broken.lfxxxx', 'comentario': 'That’s literally how it works how is he scamming him?', 'likes': 87, 'publicado_em': '2024-03-01T00:08:17Z'}, {'autor': '@BJon3s', 'comentario': ""When ppl don't understand something they just call it a scam these days 😂"", 'likes': 129, 'publicado_em': '2024-03-01T00:25:31Z'}, {'autor': '@spaghettiupseti9990', 'comentario': '@BJon3s it is a scam, the likelyhood of you getting a block is incredibly small and the chances of you getting one decrease as the years go on.\ncurrent calculators estimate it will take you over 35 thousand years before you ever see a single block', 'likes': 0, 'publicado_em': '2024-03-01T01:26:12Z'}, {'autor': '@ZakAttack_11', 'comentario': '@Broken.lfxxxxto make actual profit you would need at least 15 Nvidia 4060s graphics cards to make maybe 10 dollars a day. Each of those cost 400 dollars. And even with 15 gpus, you’d make only 10 dollars a day. \n\nDude is scamming big time.', 'likes': 0, 'publicado_em': '2024-03-01T01:42:54Z'}, {'autor': '@water1374', 'comentario': '\u200b@BJon3s Think about it this way, why would people spend so much time and resources trying to market and sell you gold and silver if gold and silver were truly going to be worth investing in? Why would you sell assets that would make you richer in the long run if you held onto them?', 'likes': 75, 'publicado_em': '2024-03-01T02:17:15Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
"@LookAtThatBrick","UCt6hWZAoDmsBvD1ybC40u5A","http://www.youtube.com/@LookAtThatBrick","“I don’t know what that means” 
“Exactly” 

Ah yes I understand","7106","2024-02-29T14:00:26Z","2024-02-29T14:00:26Z","True","True","8","5","[{'autor': '@Mystickrage', 'comentario': 'actually it makes alot of sense in 2014 i tried for a few months to get myself into it got pretty far but never knew how to convert the pc hardware to mine, but i had learned that you can join groups and make parts of a bitcoin. thats why its .01 all the way to 1 bitcoin. if you mine with those peices every time you get a bit of code thats .01 added to your side, but i then heard about this where its perfect for sleeper miners where it does its own program solo and its great cause you just turn the pc on start the program and lock it away and get a notification from the network about balance updates.', 'likes': 0, 'publicado_em': '2024-03-01T07:07:24Z'}, {'autor': '@psn64sat63', 'comentario': 'This perfectly encapsulates how 99.999% of cryptocurrency users ""invest""', 'likes': 30, 'publicado_em': '2024-03-01T12:35:36Z'}, {'autor': '@younghentaii1772', 'comentario': '@psn64sat63true', 'likes': 0, 'publicado_em': '2024-03-01T12:52:47Z'}, {'autor': '@dizzydied', 'comentario': '@psn64sat63are you apart of the other 1% and can teach me something?', 'likes': 0, 'publicado_em': '2024-03-01T13:04:05Z'}, {'autor': '@Epyxoid', 'comentario': 'He explained it immediately after that.', 'likes': 1, 'publicado_em': '2024-03-01T13:18:20Z'}]","kFgQBPtPfgc","Mine $318,000 In Bitcoin FROM HOME!","4","Mais longos"
