"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@Star-Fernanda1556","UCPH-gER2DfS7qGzbvlqBD3Q","http://www.youtube.com/@Star-Fernanda1556","Pior que é vdd","2","2025-11-28T15:34:58Z","2025-11-28T15:34:58Z","True","True","1","1","[{'autor': '@BichoCurioso20251', 'comentario': '👏🏻👏🏻', 'likes': 0, 'publicado_em': '2025-11-28T16:11:38Z'}]","y4RYVUQ-yoA","Cachorro Latindo","4","Mais longos"
"@simonebocon9484","UCN9JvmvtjMXimaDwtHTrQxA","http://www.youtube.com/@simonebocon9484","Chico Chico","2","2025-09-09T17:27:13Z","2025-09-09T17:27:13Z","True","True","1","1","[{'autor': '@BichoCurioso20251', 'comentario': '😂😂', 'likes': 1, 'publicado_em': '2025-09-09T18:43:24Z'}]","y4RYVUQ-yoA","Cachorro Latindo","4","Mais longos"
"@robertasalgueiro2212","UC6RfyPvGiJBj55QWRUvsSOg","http://www.youtube.com/@robertasalgueiro2212","Eu e minha  irmã  e minhas  2 amiga","2","2025-12-03T23:38:41Z","2025-12-03T23:38:41Z","True","True","0","0","[]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@fafafafsfsf","UCKzw0cxblymZO1mG9Rjtrkg","http://www.youtube.com/@fafafafsfsf","Quero ver se alguém me acorda Ana Castela existe cachorros são muito engraçados","3","2025-10-15T23:23:20Z","2025-10-15T23:23:20Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '😹😹Eles dançam muito engraçado 🤣 né?', 'likes': 0, 'publicado_em': '2025-10-17T23:35:57Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@fafafafsfsf","UCKzw0cxblymZO1mG9Rjtrkg","http://www.youtube.com/@fafafafsfsf","😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 Engraçado","1","2025-10-15T23:22:40Z","2025-10-15T23:22:40Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '😹oiiiee 😂😹😹😹😹😹', 'likes': 0, 'publicado_em': '2025-10-16T23:05:45Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@LarahVorrussi","UCsHwgH9EPlnJz1MZI76NIaA","http://www.youtube.com/@LarahVorrussi","Ah já sei como que fez esse vídeo eu acho que faz aqueles bonequinho que eu conheço e também pois aquela carinha dos cachorros😂😂😂😂😂","2","2025-09-16T12:49:45Z","2025-09-16T12:49:45Z","True","True","0","0","[]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@RaphaGames11","UCcogaroIMXkDfExOtFNydgw","http://www.youtube.com/@RaphaGames11","Eu voltei porque quero ver rir de novo Bia kkkkkkk","3","2025-09-08T20:34:32Z","2025-09-08T20:34:32Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'Oiiiee Rapha! Bem vindo de volta migucho! ❤', 'likes': 0, 'publicado_em': '2025-09-15T17:07:09Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@girlandaalvez775","UCOtpHNF5EcHgnO4xp9GIaPg","http://www.youtube.com/@girlandaalvez775","Eu achei o cachorro debaixo da esquerda bonito é fêmea né bonitinha","1","2025-09-07T15:06:36Z","2025-09-07T15:06:36Z","True","True","2","2","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤❤ obrigada Girlanda \U0001faf6✨', 'likes': 1, 'publicado_em': '2025-09-15T17:00:52Z'}, {'autor': '@BEATRIZMAG1111', 'comentario': 'Sim é fêmea 💖🎀', 'likes': 1, 'publicado_em': '2025-09-15T17:01:27Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@ydalbertouchoa5687","UCbeiYtjz6QqRJQCN6fkc2XQ","http://www.youtube.com/@ydalbertouchoa5687","Ficou top Beatriz mas 1111","4","2025-08-29T15:00:45Z","2025-08-29T15:00:45Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'Oiiee obrigada migucho 🥰', 'likes': 0, 'publicado_em': '2025-08-29T23:09:59Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@SelmaOliveira-d1t","UCNRiN5fl0YmKT3DvzQXboeA","http://www.youtube.com/@SelmaOliveira-d1t","Kkk😂","4","2025-08-09T11:39:17Z","2025-08-09T11:39:17Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'hahahhahaha Selma. :3', 'likes': 0, 'publicado_em': '2025-08-13T20:40:10Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@suellentagliari5424","UC7xu51rfCzvcx5LD8ufwjig","http://www.youtube.com/@suellentagliari5424","😂😂😂😂😂😂😂😂😂😅❤❤😊🎉","3","2025-08-04T21:13:46Z","2025-08-04T21:13:46Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'hahahahahaha :)', 'likes': 0, 'publicado_em': '2025-08-12T02:11:03Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@LiamaraFreitas-bs6ct","UCzRo1cHrmxFrlMZ9O_Zgl8g","http://www.youtube.com/@LiamaraFreitas-bs6ct","Rebola embola😂😂😂😂","4","2025-06-28T18:02:36Z","2025-06-28T18:02:36Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '😂😂 hahaha eles gostam de dançar 💃\U0001faf6', 'likes': 0, 'publicado_em': '2025-09-15T17:02:05Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@laisa-u4n","UC_EsVfedBGtuKu46878Mo-A","http://www.youtube.com/@laisa-u4n","😂😂😂😂","6","2025-05-27T21:57:32Z","2025-05-27T21:57:32Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '😂😂😂❤', 'likes': 0, 'publicado_em': '2025-06-18T23:02:53Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@jonaskof","UCHrIoZWD7_1e4OL1LojvLng","http://www.youtube.com/@jonaskof","😅","17","2025-05-05T02:07:35Z","2025-05-05T02:07:35Z","True","True","9","5","[{'autor': '@BEATRIZMAG1111', 'comentario': '😂 Jo ❤', 'likes': 7, 'publicado_em': '2025-05-05T02:25:52Z'}, {'autor': '@Benjamin-kkj', 'comentario': '😂😂😂😂😂🤣🤣🤣🤣 mano muito engraçados kkkkk', 'likes': 2, 'publicado_em': '2025-05-17T14:44:04Z'}, {'autor': '@ketillylarissa1146', 'comentario': '😂😂😂😂😂😂😂😂', 'likes': 0, 'publicado_em': '2025-08-30T16:25:06Z'}, {'autor': '@jucileidesilva926', 'comentario': '😂😂😂😂', 'likes': 0, 'publicado_em': '2025-09-18T17:35:05Z'}, {'autor': '@jucileidesilva926', 'comentario': '😂😂😂😂😂😂😂😂😂😂😂😂😂😂', 'likes': 1, 'publicado_em': '2025-09-19T01:48:48Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@antonioaraujo7594","UCbjeZkN-gTbhS8h5iTZsU_g","http://www.youtube.com/@antonioaraujo7594","Kkkk🤭🤭🤭","6","2025-02-11T01:22:23Z","2025-02-11T01:22:23Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤🤣\U0001fae2Antônio 🥰', 'likes': 2, 'publicado_em': '2025-05-05T02:25:15Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@mundodasabelhas9164","UCNOiZ3Ztfqj5Zq4rMhuqZFQ","http://www.youtube.com/@mundodasabelhas9164","❤❤❤❤❤🎉🎉","6","2025-01-17T23:35:24Z","2025-01-17T23:35:24Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤', 'likes': 0, 'publicado_em': '2025-05-05T02:22:23Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@jssaibamais212","UCedQbACAcPHZ7uDTzFBkflg","http://www.youtube.com/@jssaibamais212","Show vim da liva da edeni","2","2025-01-17T17:39:51Z","2025-01-17T17:39:51Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤obrigada', 'likes': 0, 'publicado_em': '2025-05-05T02:24:21Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@JANESTASIAKFOFA","UCfIqZunmmPJa1GpgHUf4vkQ","http://www.youtube.com/@JANESTASIAKFOFA","😂meu deus que fofinhos kk","5","2024-10-01T23:54:57Z","2024-10-01T23:54:57Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤❤❤ 🤣obrigada linda', 'likes': 1, 'publicado_em': '2025-05-05T02:22:42Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@Kuromi_ofc-g5n","UCExW0JvqRtVe6hfeKVjWadw","http://www.youtube.com/@Kuromi_ofc-g5n","Kakalkakakakaka","4","2024-09-28T00:45:12Z","2024-09-28T00:45:12Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'Hahahha 🥰😂😂😁', 'likes': 0, 'publicado_em': '2024-09-29T03:50:19Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@blackdolly_666","UCHk2ImNaYDVPGit7MYSKA5w","http://www.youtube.com/@blackdolly_666","Mutio bom","5","2024-09-27T01:06:51Z","2024-09-27T01:06:51Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'Obrigada 🥰', 'likes': 1, 'publicado_em': '2024-09-29T04:23:08Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@FelipeAmbrosio4038","UCQN7FZG4Ke_tUL-qxkoc7hg","http://www.youtube.com/@FelipeAmbrosio4038","BEAAAA vc sabia q o roblox devolveu a minha conta :D","9","2024-09-27T00:15:49Z","2024-09-27T00:15:49Z","True","True","2","2","[{'autor': '@BEATRIZMAG1111', 'comentario': 'YAY estou muito feliz por ti ! 🥰 😁 Agora vai me ajudar a chegar no Sea2.', 'likes': 2, 'publicado_em': '2024-09-29T04:26:49Z'}, {'autor': '@FelipeAmbrosio4038', 'comentario': '\u200b@BEATRIZMAG1111Sim :)', 'likes': 1, 'publicado_em': '2024-09-29T13:18:00Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@MARCELOKENZO650","UCSLDw5z7B8c1r-0pB9DMfng","http://www.youtube.com/@MARCELOKENZO650","Kakakakakakak então esse são todos os seu cachorros","4","2024-09-26T19:02:51Z","2024-09-26T19:02:51Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤😂 oiiieee Marcelo miguchooo', 'likes': 2, 'publicado_em': '2025-05-05T02:23:58Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","1","Mais novos"
"@MARCELOKENZO650","UCSLDw5z7B8c1r-0pB9DMfng","http://www.youtube.com/@MARCELOKENZO650","Kakakakakakak então esse são todos os seu cachorros","4","2024-09-26T19:02:51Z","2024-09-26T19:02:51Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤😂 oiiieee Marcelo miguchooo', 'likes': 2, 'publicado_em': '2025-05-05T02:23:58Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@FelipeAmbrosio4038","UCQN7FZG4Ke_tUL-qxkoc7hg","http://www.youtube.com/@FelipeAmbrosio4038","BEAAAA vc sabia q o roblox devolveu a minha conta :D","9","2024-09-27T00:15:49Z","2024-09-27T00:15:49Z","True","True","2","2","[{'autor': '@BEATRIZMAG1111', 'comentario': 'YAY estou muito feliz por ti ! 🥰 😁 Agora vai me ajudar a chegar no Sea2.', 'likes': 2, 'publicado_em': '2024-09-29T04:26:49Z'}, {'autor': '@FelipeAmbrosio4038', 'comentario': '\u200b@BEATRIZMAG1111Sim :)', 'likes': 1, 'publicado_em': '2024-09-29T13:18:00Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@blackdolly_666","UCHk2ImNaYDVPGit7MYSKA5w","http://www.youtube.com/@blackdolly_666","Mutio bom","5","2024-09-27T01:06:51Z","2024-09-27T01:06:51Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'Obrigada 🥰', 'likes': 1, 'publicado_em': '2024-09-29T04:23:08Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@Kuromi_ofc-g5n","UCExW0JvqRtVe6hfeKVjWadw","http://www.youtube.com/@Kuromi_ofc-g5n","Kakalkakakakaka","4","2024-09-28T00:45:12Z","2024-09-28T00:45:12Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'Hahahha 🥰😂😂😁', 'likes': 0, 'publicado_em': '2024-09-29T03:50:19Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@JANESTASIAKFOFA","UCfIqZunmmPJa1GpgHUf4vkQ","http://www.youtube.com/@JANESTASIAKFOFA","😂meu deus que fofinhos kk","5","2024-10-01T23:54:57Z","2024-10-01T23:54:57Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤❤❤ 🤣obrigada linda', 'likes': 1, 'publicado_em': '2025-05-05T02:22:42Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@jssaibamais212","UCedQbACAcPHZ7uDTzFBkflg","http://www.youtube.com/@jssaibamais212","Show vim da liva da edeni","2","2025-01-17T17:39:51Z","2025-01-17T17:39:51Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤obrigada', 'likes': 0, 'publicado_em': '2025-05-05T02:24:21Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@mundodasabelhas9164","UCNOiZ3Ztfqj5Zq4rMhuqZFQ","http://www.youtube.com/@mundodasabelhas9164","❤❤❤❤❤🎉🎉","6","2025-01-17T23:35:24Z","2025-01-17T23:35:24Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤', 'likes': 0, 'publicado_em': '2025-05-05T02:22:23Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@antonioaraujo7594","UCbjeZkN-gTbhS8h5iTZsU_g","http://www.youtube.com/@antonioaraujo7594","Kkkk🤭🤭🤭","6","2025-02-11T01:22:23Z","2025-02-11T01:22:23Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤🤣\U0001fae2Antônio 🥰', 'likes': 2, 'publicado_em': '2025-05-05T02:25:15Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@jonaskof","UCHrIoZWD7_1e4OL1LojvLng","http://www.youtube.com/@jonaskof","😅","17","2025-05-05T02:07:35Z","2025-05-05T02:07:35Z","True","True","9","5","[{'autor': '@BEATRIZMAG1111', 'comentario': '😂 Jo ❤', 'likes': 7, 'publicado_em': '2025-05-05T02:25:52Z'}, {'autor': '@Benjamin-kkj', 'comentario': '😂😂😂😂😂🤣🤣🤣🤣 mano muito engraçados kkkkk', 'likes': 2, 'publicado_em': '2025-05-17T14:44:04Z'}, {'autor': '@ketillylarissa1146', 'comentario': '😂😂😂😂😂😂😂😂', 'likes': 0, 'publicado_em': '2025-08-30T16:25:06Z'}, {'autor': '@jucileidesilva926', 'comentario': '😂😂😂😂', 'likes': 0, 'publicado_em': '2025-09-18T17:35:05Z'}, {'autor': '@jucileidesilva926', 'comentario': '😂😂😂😂😂😂😂😂😂😂😂😂😂😂', 'likes': 1, 'publicado_em': '2025-09-19T01:48:48Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@laisa-u4n","UC_EsVfedBGtuKu46878Mo-A","http://www.youtube.com/@laisa-u4n","😂😂😂😂","6","2025-05-27T21:57:32Z","2025-05-27T21:57:32Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '😂😂😂❤', 'likes': 0, 'publicado_em': '2025-06-18T23:02:53Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@LiamaraFreitas-bs6ct","UCzRo1cHrmxFrlMZ9O_Zgl8g","http://www.youtube.com/@LiamaraFreitas-bs6ct","Rebola embola😂😂😂😂","4","2025-06-28T18:02:36Z","2025-06-28T18:02:36Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '😂😂 hahaha eles gostam de dançar 💃\U0001faf6', 'likes': 0, 'publicado_em': '2025-09-15T17:02:05Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@suellentagliari5424","UC7xu51rfCzvcx5LD8ufwjig","http://www.youtube.com/@suellentagliari5424","😂😂😂😂😂😂😂😂😂😅❤❤😊🎉","3","2025-08-04T21:13:46Z","2025-08-04T21:13:46Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'hahahahahaha :)', 'likes': 0, 'publicado_em': '2025-08-12T02:11:03Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@SelmaOliveira-d1t","UCNRiN5fl0YmKT3DvzQXboeA","http://www.youtube.com/@SelmaOliveira-d1t","Kkk😂","4","2025-08-09T11:39:17Z","2025-08-09T11:39:17Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'hahahhahaha Selma. :3', 'likes': 0, 'publicado_em': '2025-08-13T20:40:10Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@ydalbertouchoa5687","UCbeiYtjz6QqRJQCN6fkc2XQ","http://www.youtube.com/@ydalbertouchoa5687","Ficou top Beatriz mas 1111","4","2025-08-29T15:00:45Z","2025-08-29T15:00:45Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'Oiiee obrigada migucho 🥰', 'likes': 0, 'publicado_em': '2025-08-29T23:09:59Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@girlandaalvez775","UCOtpHNF5EcHgnO4xp9GIaPg","http://www.youtube.com/@girlandaalvez775","Eu achei o cachorro debaixo da esquerda bonito é fêmea né bonitinha","1","2025-09-07T15:06:36Z","2025-09-07T15:06:36Z","True","True","2","2","[{'autor': '@BEATRIZMAG1111', 'comentario': '❤❤ obrigada Girlanda \U0001faf6✨', 'likes': 1, 'publicado_em': '2025-09-15T17:00:52Z'}, {'autor': '@BEATRIZMAG1111', 'comentario': 'Sim é fêmea 💖🎀', 'likes': 1, 'publicado_em': '2025-09-15T17:01:27Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@RaphaGames11","UCcogaroIMXkDfExOtFNydgw","http://www.youtube.com/@RaphaGames11","Eu voltei porque quero ver rir de novo Bia kkkkkkk","3","2025-09-08T20:34:32Z","2025-09-08T20:34:32Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': 'Oiiiee Rapha! Bem vindo de volta migucho! ❤', 'likes': 0, 'publicado_em': '2025-09-15T17:07:09Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@LarahVorrussi","UCsHwgH9EPlnJz1MZI76NIaA","http://www.youtube.com/@LarahVorrussi","Ah já sei como que fez esse vídeo eu acho que faz aqueles bonequinho que eu conheço e também pois aquela carinha dos cachorros😂😂😂😂😂","2","2025-09-16T12:49:45Z","2025-09-16T12:49:45Z","True","True","0","0","[]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@fafafafsfsf","UCKzw0cxblymZO1mG9Rjtrkg","http://www.youtube.com/@fafafafsfsf","😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 Engraçado","1","2025-10-15T23:22:40Z","2025-10-15T23:22:40Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '😹oiiiee 😂😹😹😹😹😹', 'likes': 0, 'publicado_em': '2025-10-16T23:05:45Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@fafafafsfsf","UCKzw0cxblymZO1mG9Rjtrkg","http://www.youtube.com/@fafafafsfsf","Quero ver se alguém me acorda Ana Castela existe cachorros são muito engraçados","3","2025-10-15T23:23:20Z","2025-10-15T23:23:20Z","True","True","1","1","[{'autor': '@BEATRIZMAG1111', 'comentario': '😹😹Eles dançam muito engraçado 🤣 né?', 'likes': 0, 'publicado_em': '2025-10-17T23:35:57Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@robertasalgueiro2212","UC6RfyPvGiJBj55QWRUvsSOg","http://www.youtube.com/@robertasalgueiro2212","Eu e minha  irmã  e minhas  2 amiga","2","2025-12-03T23:38:41Z","2025-12-03T23:38:41Z","True","True","0","0","[]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","2","Mais antigos"
"@jonaskof","UCHrIoZWD7_1e4OL1LojvLng","http://www.youtube.com/@jonaskof","😅","17","2025-05-05T02:07:35Z","2025-05-05T02:07:35Z","True","True","9","5","[{'autor': '@BEATRIZMAG1111', 'comentario': '😂 Jo ❤', 'likes': 7, 'publicado_em': '2025-05-05T02:25:52Z'}, {'autor': '@Benjamin-kkj', 'comentario': '😂😂😂😂😂🤣🤣🤣🤣 mano muito engraçados kkkkk', 'likes': 2, 'publicado_em': '2025-05-17T14:44:04Z'}, {'autor': '@ketillylarissa1146', 'comentario': '😂😂😂😂😂😂😂😂', 'likes': 0, 'publicado_em': '2025-08-30T16:25:06Z'}, {'autor': '@jucileidesilva926', 'comentario': '😂😂😂😂', 'likes': 0, 'publicado_em': '2025-09-18T17:35:05Z'}, {'autor': '@jucileidesilva926', 'comentario': '😂😂😂😂😂😂😂😂😂😂😂😂😂😂', 'likes': 1, 'publicado_em': '2025-09-19T01:48:48Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","3","Mais curtidos"
"@FelipeAmbrosio4038","UCQN7FZG4Ke_tUL-qxkoc7hg","http://www.youtube.com/@FelipeAmbrosio4038","BEAAAA vc sabia q o roblox devolveu a minha conta :D","9","2024-09-27T00:15:49Z","2024-09-27T00:15:49Z","True","True","2","2","[{'autor': '@BEATRIZMAG1111', 'comentario': 'YAY estou muito feliz por ti ! 🥰 😁 Agora vai me ajudar a chegar no Sea2.', 'likes': 2, 'publicado_em': '2024-09-29T04:26:49Z'}, {'autor': '@FelipeAmbrosio4038', 'comentario': '\u200b@BEATRIZMAG1111Sim :)', 'likes': 1, 'publicado_em': '2024-09-29T13:18:00Z'}]","X_mzXjxCFQw","CACHORROS DANÇANDO 😹 #shorts #dog #humor #animals #engraçado #beatrizmag","3","Mais curtidos"
