"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@PAPAFOX762","UCYAIb1NPjR0uvj-s3bKurJw","http://www.youtube.com/@PAPAFOX762","Jesus está voltando ❤.","166","2023-12-13T20:29:53Z","2023-12-13T20:29:53Z","True","True","16","5","[{'autor': '@Davi-ii28ghy', 'comentario': 'Irmão, a Bíblia NUNCA falou em arrebatamento antes da tribulação, e nem em arrebatamento secreto.\nNão há registro Bíblico nos profetas, nem com os apóstolos, nem Jesus.\n\n""Porque, assim como o relâmpago sai do oriente e SE MOSTRA até ao ocidente, assim será também a vinda do Filho do homem"". \nMateus 24:27.\nSe mostra. Não será invisível. E não tem promessa de duas vindas. \n\n\nLeiam 2ª Tessalonicenses 2:1-3\nAli diz que Primeiro vem a apostasia, e se manifesta o anticristo. Isto antes da vinda de Cristo. \n\n\nTemos que nos apoiar naquilo que a Palavra diz, não no que gostaríamos. \n\n\nAqui vai um vídeo excelente sobre o assunto:\n\xa0https://www.youtube.com/watch?v=cLetA2ES9JA', 'likes': 5, 'publicado_em': '2024-02-19T12:18:39Z'}, {'autor': '@nicolassilvasantos9240', 'comentario': 'O cara te refutou ali responde', 'likes': 1, 'publicado_em': '2024-04-10T01:11:08Z'}, {'autor': '@lucasrosolen2154', 'comentario': 'Amém! Amém! Amém!', 'likes': 0, 'publicado_em': '2024-05-01T17:39:15Z'}, {'autor': '@andrecosta5827', 'comentario': 'Oxi', 'likes': 0, 'publicado_em': '2024-06-10T23:11:23Z'}, {'autor': '@alessandrakarladacosta6128', 'comentario': 'Por isso você não tem BTC? Kkkk', 'likes': 2, 'publicado_em': '2024-09-29T14:25:06Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","1","Mais novos"
"@ivansoares8725","UC6lhV03kPD4fsaUYC-r8dbQ","http://www.youtube.com/@ivansoares8725","Que loucura, parece que estamos voltando ao passado, guardando dinheiro debaixo do colchão. rsrsrs","75","2023-07-28T18:34:37Z","2023-07-28T18:34:37Z","True","True","5","5","[{'autor': '@oandarilho8130', 'comentario': 'A diferença é que o Bitcoin é o ativo que mais valorizou nos últimos 15 anos, com um crescimento de 9.000.000% enquanto o dinheiro em bancos são corroidos pela inflação, e ainda com Bitcoin vc usando o método certo seu dinheiro está 100% seguro de qualquer juíz ou órgão estatal', 'likes': 48, 'publicado_em': '2023-09-06T15:34:09Z'}, {'autor': '@Agenda.2030.aqui.não', 'comentario': '\u200b@oandarilho8130precisa de pen-drive msm ou ñ ????', 'likes': 0, 'publicado_em': '2023-10-20T20:00:32Z'}, {'autor': '@rodrigod.9901', 'comentario': 'Não, o Bitcoin nunca sai da Blockchain.', 'likes': 7, 'publicado_em': '2023-12-29T16:43:47Z'}, {'autor': '@thiagooliveira8141', 'comentario': '\u200b@rodrigod.9901o q acontecerá com o bitcoin, quando a computação quântica se desenvolver mais?', 'likes': 0, 'publicado_em': '2024-01-12T09:30:27Z'}, {'autor': '@ragnapraxis4657', 'comentario': 'Estamos voltando ao passado pq o governo.. que é seu inimigo.. quer te roubar mais do que ja te rouba. O governo é seu inimigo hoje e sempre. Sim precisamos esconder o dinheiro pro ladrao nao pegar.', 'likes': 0, 'publicado_em': '2024-09-29T16:22:13Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","1","Mais novos"
"@DouglasNatpm","UCsZqcnM-UNQnw7xKvytlUjw","http://www.youtube.com/@DouglasNatpm","Eu, leigo no assunto, com pensamentos já suicida em função dessa vida nesse país sem futuro, vejo uma saída de tentar salvar o meu patrimônio do Estado bandido narcotraficante, porém não sei como fazer. Daí eu vejo esse cara, com tanta facilidade em explicar, porém fala rápido demais. Algum amigo aí sabe como eu poderia fazer pra abrir uma conta; uma conta segura, pois eu não entendo nada disso e é fácil eu cair em golpe.","174","2023-07-15T00:38:20Z","2023-07-15T00:38:20Z","True","True","47","5","[{'autor': '@LuanAntony23', 'comentario': 'Boa noite amigo. Primeiro passo é você baixar o Bipa como ele fala no vídeo. Você fará seu cadastro lá com documento, foto e etc. Depois do cadastro aprovado você terá sua conta liberada para depositar reais por meio de pix e converter o real em bitcoin. Depois de ter seu dinheiro convertido em bitcoin vc poderá enviar esses para sua carteira de bitcoin segura. Pesquise como fazer uma carteira de bitcoin de auto custódia. Depois que fizer essa carteira segura de que será de sua própria custódia, é só transferir do Bipa para ela. Abraço', 'likes': 173, 'publicado_em': '2023-08-11T00:57:02Z'}, {'autor': '@wagneralexandre-zx2nu', 'comentario': '\u200b@LuanAntony23foi a explicação mais clara que achei, obrigado amigo, agora só falta eu aprender a fazer a auto custodia.', 'likes': 52, 'publicado_em': '2023-08-16T18:04:29Z'}, {'autor': '@LuanAntony23', 'comentario': '@wagneralexandre-zx2nu pesquisa nos Bitconheiros sobre Tails e Electrum', 'likes': 0, 'publicado_em': '2023-08-16T19:06:01Z'}, {'autor': '@papaicruel', 'comentario': 'Le o site dos bitconheiros. Ensina tudo', 'likes': 0, 'publicado_em': '2023-09-06T11:09:44Z'}, {'autor': '@DouglasNatpm', 'comentario': '@LuanAntony23 Boa tarde amigo. Agora que li o seu comentário. Vou ver direitinho como é que se faz esse passo a passo. Não quero mais financiar esses vagabundos. Quero esconder tudo que eu produzir. Vou me desfazer de bens materiais e converter tudo em moeda digital de maneira que isso me desse independência geográfica sem ter que deixar ( dar o prazer desses fdp ficar com parte do meu patrimônio como impostos. ) muito obrigado pela atenção e pela valiosa dica.', 'likes': 41, 'publicado_em': '2023-10-03T16:18:06Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","1","Mais novos"
"@diablous100","UCugLT0mBMrPfLVn9OsiRDgA","http://www.youtube.com/@diablous100","Receita Federal: Aí tu me ganhou no argumento.","556","2023-05-01T16:23:45Z","2023-05-01T16:23:45Z","True","True","16","5","[{'autor': '@computadorhumano949', 'comentario': 'kkkkkkkkkkkkkkk', 'likes': 4, 'publicado_em': '2023-10-31T19:26:30Z'}, {'autor': '@lucianogomesdasilva6031', 'comentario': 'Hauahauaahuaahjahajahajahaha', 'likes': 4, 'publicado_em': '2023-11-02T17:11:34Z'}, {'autor': '@malaquiassocratesgomesalve608', 'comentario': 'RF: apague fi, cabou a graça.', 'likes': 26, 'publicado_em': '2023-11-30T17:32:25Z'}, {'autor': '@carlossousa8827', 'comentario': 'Receita Federal procurando os Biticoins ué não está registrado no Banco Central 😮', 'likes': 45, 'publicado_em': '2023-12-15T06:20:28Z'}, {'autor': '@vinimeelo91', 'comentario': 'PF: Apague está porra, apague para que eu não apague você', 'likes': 15, 'publicado_em': '2024-01-06T21:35:51Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","1","Mais novos"
"@caiohenriquecalmona7611","UCkiFe5Bfr2Rd8DHKIlQHMPw","http://www.youtube.com/@caiohenriquecalmona7611","E eu achando que o vídeo era acelerado kkkk, o brother fala rápido mesmo kkkk","1210","2023-04-04T02:59:10Z","2023-04-04T02:59:10Z","True","True","23","5","[{'autor': '@ismaelbento3449', 'comentario': 'Pecoas que ler muito e estuda muito tem tendência de falar rápido... olé vidio do doutor Enéias o louco que a mídia cancelou que seria taves o melhor presidente da história', 'likes': 49, 'publicado_em': '2023-04-06T09:51:32Z'}, {'autor': '@luisbatista7854', 'comentario': 'E dizem q baiano é lerdo', 'likes': 31, 'publicado_em': '2023-07-21T16:58:32Z'}, {'autor': '@joanadarccezariodasilva5177', 'comentario': '\u200b@luisbatista7854Esse quebrou a regra.', 'likes': 0, 'publicado_em': '2023-10-23T19:27:24Z'}, {'autor': '@yorranblake7775', 'comentario': 'ele é um Deus já, deixou de ser baiano a decadas kkk @luisbatista7854', 'likes': 0, 'publicado_em': '2023-12-14T23:16:03Z'}, {'autor': '@gustavow1', 'comentario': '@luisbatista7854 O Renato é a exceção e não a regra', 'likes': 27, 'publicado_em': '2023-12-18T03:34:54Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","1","Mais novos"
"@allisompereira6391","UCOuIJelWsEqsxK_0CheCVkA","http://www.youtube.com/@allisompereira6391","Você poder conversar com Renato deve ser uma coisa fascinante,  alguém que domina o A do assunto até o Z.","1523","2023-04-02T19:05:37Z","2023-04-02T19:05:37Z","True","True","27","5","[{'autor': '@powpowsupremacy1319', 'comentario': 'Especificamente a parte de programação ele não manja tanto, más de resto sim.', 'likes': 40, 'publicado_em': '2023-04-02T22:43:09Z'}, {'autor': '@marcoskleber5059', 'comentario': 'Vc tá certo, errado tá o médico que não te internou', 'likes': 28, 'publicado_em': '2023-04-11T16:06:08Z'}, {'autor': '@someuser3383', 'comentario': '@marcoskleber5059 de novo esse mesmo comentário?! Tá sem idéia, hein?', 'likes': 67, 'publicado_em': '2023-04-11T17:55:43Z'}, {'autor': '@GabrielAraujocruz', 'comentario': 'Conheço alguém  assim ele é perturbado igualzinho 😂', 'likes': 7, 'publicado_em': '2023-04-17T11:38:32Z'}, {'autor': '@someuser3383', 'comentario': '@GabrielAraujocruz vc msm? Pertubardo pra mim é alguém q dá audiência uma pessoa q não gosta.', 'likes': 16, 'publicado_em': '2023-04-17T11:50:31Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","1","Mais novos"
"@Comentaristadecomentarios","UCUcunrCxUcbVY0os_70A3gg","http://www.youtube.com/@Comentaristadecomentarios","PROTEJAM ESTE GAJO.","703","2023-03-28T01:03:45Z","2023-03-28T01:03:45Z","True","True","20","5","[{'autor': '@M.B.Oliveira', 'comentario': 'Ele devia ir ao teu país (sem ofensas, falo sério). Portugal é um país mais cryptofriendly que o Brasil.', 'likes': 47, 'publicado_em': '2023-03-28T17:41:59Z'}, {'autor': '@thalissonaustregesilo8500', 'comentario': 'Lula pode querer matá-lo', 'likes': 0, 'publicado_em': '2023-04-08T12:23:18Z'}, {'autor': '@Comentaristadecomentarios', 'comentario': '@M.B.Oliveira sou brasilierio', 'likes': 14, 'publicado_em': '2023-05-04T12:39:21Z'}, {'autor': '@CaiqueUnico', 'comentario': '\u200b@Comentaristadecomentarios e por que tu fala gajo?', 'likes': 16, 'publicado_em': '2023-05-06T07:14:54Z'}, {'autor': '@Comentaristadecomentarios', 'comentario': '@CaiqueUnico porque sou de portugual', 'likes': 16, 'publicado_em': '2023-05-07T02:50:40Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","1","Mais novos"
"@Comentaristadecomentarios","UCUcunrCxUcbVY0os_70A3gg","http://www.youtube.com/@Comentaristadecomentarios","PROTEJAM ESTE GAJO.","703","2023-03-28T01:03:45Z","2023-03-28T01:03:45Z","True","True","20","5","[{'autor': '@M.B.Oliveira', 'comentario': 'Ele devia ir ao teu país (sem ofensas, falo sério). Portugal é um país mais cryptofriendly que o Brasil.', 'likes': 47, 'publicado_em': '2023-03-28T17:41:59Z'}, {'autor': '@thalissonaustregesilo8500', 'comentario': 'Lula pode querer matá-lo', 'likes': 0, 'publicado_em': '2023-04-08T12:23:18Z'}, {'autor': '@Comentaristadecomentarios', 'comentario': '@M.B.Oliveira sou brasilierio', 'likes': 14, 'publicado_em': '2023-05-04T12:39:21Z'}, {'autor': '@CaiqueUnico', 'comentario': '\u200b@Comentaristadecomentarios e por que tu fala gajo?', 'likes': 16, 'publicado_em': '2023-05-06T07:14:54Z'}, {'autor': '@Comentaristadecomentarios', 'comentario': '@CaiqueUnico porque sou de portugual', 'likes': 16, 'publicado_em': '2023-05-07T02:50:40Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","2","Mais antigos"
"@allisompereira6391","UCOuIJelWsEqsxK_0CheCVkA","http://www.youtube.com/@allisompereira6391","Você poder conversar com Renato deve ser uma coisa fascinante,  alguém que domina o A do assunto até o Z.","1523","2023-04-02T19:05:37Z","2023-04-02T19:05:37Z","True","True","27","5","[{'autor': '@powpowsupremacy1319', 'comentario': 'Especificamente a parte de programação ele não manja tanto, más de resto sim.', 'likes': 40, 'publicado_em': '2023-04-02T22:43:09Z'}, {'autor': '@marcoskleber5059', 'comentario': 'Vc tá certo, errado tá o médico que não te internou', 'likes': 28, 'publicado_em': '2023-04-11T16:06:08Z'}, {'autor': '@someuser3383', 'comentario': '@marcoskleber5059 de novo esse mesmo comentário?! Tá sem idéia, hein?', 'likes': 67, 'publicado_em': '2023-04-11T17:55:43Z'}, {'autor': '@GabrielAraujocruz', 'comentario': 'Conheço alguém  assim ele é perturbado igualzinho 😂', 'likes': 7, 'publicado_em': '2023-04-17T11:38:32Z'}, {'autor': '@someuser3383', 'comentario': '@GabrielAraujocruz vc msm? Pertubardo pra mim é alguém q dá audiência uma pessoa q não gosta.', 'likes': 16, 'publicado_em': '2023-04-17T11:50:31Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","2","Mais antigos"
"@caiohenriquecalmona7611","UCkiFe5Bfr2Rd8DHKIlQHMPw","http://www.youtube.com/@caiohenriquecalmona7611","E eu achando que o vídeo era acelerado kkkk, o brother fala rápido mesmo kkkk","1210","2023-04-04T02:59:10Z","2023-04-04T02:59:10Z","True","True","23","5","[{'autor': '@ismaelbento3449', 'comentario': 'Pecoas que ler muito e estuda muito tem tendência de falar rápido... olé vidio do doutor Enéias o louco que a mídia cancelou que seria taves o melhor presidente da história', 'likes': 49, 'publicado_em': '2023-04-06T09:51:32Z'}, {'autor': '@luisbatista7854', 'comentario': 'E dizem q baiano é lerdo', 'likes': 31, 'publicado_em': '2023-07-21T16:58:32Z'}, {'autor': '@joanadarccezariodasilva5177', 'comentario': '\u200b@luisbatista7854Esse quebrou a regra.', 'likes': 0, 'publicado_em': '2023-10-23T19:27:24Z'}, {'autor': '@yorranblake7775', 'comentario': 'ele é um Deus já, deixou de ser baiano a decadas kkk @luisbatista7854', 'likes': 0, 'publicado_em': '2023-12-14T23:16:03Z'}, {'autor': '@gustavow1', 'comentario': '@luisbatista7854 O Renato é a exceção e não a regra', 'likes': 27, 'publicado_em': '2023-12-18T03:34:54Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","2","Mais antigos"
"@diablous100","UCugLT0mBMrPfLVn9OsiRDgA","http://www.youtube.com/@diablous100","Receita Federal: Aí tu me ganhou no argumento.","556","2023-05-01T16:23:45Z","2023-05-01T16:23:45Z","True","True","16","5","[{'autor': '@computadorhumano949', 'comentario': 'kkkkkkkkkkkkkkk', 'likes': 4, 'publicado_em': '2023-10-31T19:26:30Z'}, {'autor': '@lucianogomesdasilva6031', 'comentario': 'Hauahauaahuaahjahajahajahaha', 'likes': 4, 'publicado_em': '2023-11-02T17:11:34Z'}, {'autor': '@malaquiassocratesgomesalve608', 'comentario': 'RF: apague fi, cabou a graça.', 'likes': 26, 'publicado_em': '2023-11-30T17:32:25Z'}, {'autor': '@carlossousa8827', 'comentario': 'Receita Federal procurando os Biticoins ué não está registrado no Banco Central 😮', 'likes': 45, 'publicado_em': '2023-12-15T06:20:28Z'}, {'autor': '@vinimeelo91', 'comentario': 'PF: Apague está porra, apague para que eu não apague você', 'likes': 15, 'publicado_em': '2024-01-06T21:35:51Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","2","Mais antigos"
"@DouglasNatpm","UCsZqcnM-UNQnw7xKvytlUjw","http://www.youtube.com/@DouglasNatpm","Eu, leigo no assunto, com pensamentos já suicida em função dessa vida nesse país sem futuro, vejo uma saída de tentar salvar o meu patrimônio do Estado bandido narcotraficante, porém não sei como fazer. Daí eu vejo esse cara, com tanta facilidade em explicar, porém fala rápido demais. Algum amigo aí sabe como eu poderia fazer pra abrir uma conta; uma conta segura, pois eu não entendo nada disso e é fácil eu cair em golpe.","174","2023-07-15T00:38:20Z","2023-07-15T00:38:20Z","True","True","47","5","[{'autor': '@LuanAntony23', 'comentario': 'Boa noite amigo. Primeiro passo é você baixar o Bipa como ele fala no vídeo. Você fará seu cadastro lá com documento, foto e etc. Depois do cadastro aprovado você terá sua conta liberada para depositar reais por meio de pix e converter o real em bitcoin. Depois de ter seu dinheiro convertido em bitcoin vc poderá enviar esses para sua carteira de bitcoin segura. Pesquise como fazer uma carteira de bitcoin de auto custódia. Depois que fizer essa carteira segura de que será de sua própria custódia, é só transferir do Bipa para ela. Abraço', 'likes': 173, 'publicado_em': '2023-08-11T00:57:02Z'}, {'autor': '@wagneralexandre-zx2nu', 'comentario': '\u200b@LuanAntony23foi a explicação mais clara que achei, obrigado amigo, agora só falta eu aprender a fazer a auto custodia.', 'likes': 52, 'publicado_em': '2023-08-16T18:04:29Z'}, {'autor': '@LuanAntony23', 'comentario': '@wagneralexandre-zx2nu pesquisa nos Bitconheiros sobre Tails e Electrum', 'likes': 0, 'publicado_em': '2023-08-16T19:06:01Z'}, {'autor': '@papaicruel', 'comentario': 'Le o site dos bitconheiros. Ensina tudo', 'likes': 0, 'publicado_em': '2023-09-06T11:09:44Z'}, {'autor': '@DouglasNatpm', 'comentario': '@LuanAntony23 Boa tarde amigo. Agora que li o seu comentário. Vou ver direitinho como é que se faz esse passo a passo. Não quero mais financiar esses vagabundos. Quero esconder tudo que eu produzir. Vou me desfazer de bens materiais e converter tudo em moeda digital de maneira que isso me desse independência geográfica sem ter que deixar ( dar o prazer desses fdp ficar com parte do meu patrimônio como impostos. ) muito obrigado pela atenção e pela valiosa dica.', 'likes': 41, 'publicado_em': '2023-10-03T16:18:06Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","2","Mais antigos"
"@ivansoares8725","UC6lhV03kPD4fsaUYC-r8dbQ","http://www.youtube.com/@ivansoares8725","Que loucura, parece que estamos voltando ao passado, guardando dinheiro debaixo do colchão. rsrsrs","75","2023-07-28T18:34:37Z","2023-07-28T18:34:37Z","True","True","5","5","[{'autor': '@oandarilho8130', 'comentario': 'A diferença é que o Bitcoin é o ativo que mais valorizou nos últimos 15 anos, com um crescimento de 9.000.000% enquanto o dinheiro em bancos são corroidos pela inflação, e ainda com Bitcoin vc usando o método certo seu dinheiro está 100% seguro de qualquer juíz ou órgão estatal', 'likes': 48, 'publicado_em': '2023-09-06T15:34:09Z'}, {'autor': '@Agenda.2030.aqui.não', 'comentario': '\u200b@oandarilho8130precisa de pen-drive msm ou ñ ????', 'likes': 0, 'publicado_em': '2023-10-20T20:00:32Z'}, {'autor': '@rodrigod.9901', 'comentario': 'Não, o Bitcoin nunca sai da Blockchain.', 'likes': 7, 'publicado_em': '2023-12-29T16:43:47Z'}, {'autor': '@thiagooliveira8141', 'comentario': '\u200b@rodrigod.9901o q acontecerá com o bitcoin, quando a computação quântica se desenvolver mais?', 'likes': 0, 'publicado_em': '2024-01-12T09:30:27Z'}, {'autor': '@ragnapraxis4657', 'comentario': 'Estamos voltando ao passado pq o governo.. que é seu inimigo.. quer te roubar mais do que ja te rouba. O governo é seu inimigo hoje e sempre. Sim precisamos esconder o dinheiro pro ladrao nao pegar.', 'likes': 0, 'publicado_em': '2024-09-29T16:22:13Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","2","Mais antigos"
"@PAPAFOX762","UCYAIb1NPjR0uvj-s3bKurJw","http://www.youtube.com/@PAPAFOX762","Jesus está voltando ❤.","166","2023-12-13T20:29:53Z","2023-12-13T20:29:53Z","True","True","16","5","[{'autor': '@Davi-ii28ghy', 'comentario': 'Irmão, a Bíblia NUNCA falou em arrebatamento antes da tribulação, e nem em arrebatamento secreto.\nNão há registro Bíblico nos profetas, nem com os apóstolos, nem Jesus.\n\n""Porque, assim como o relâmpago sai do oriente e SE MOSTRA até ao ocidente, assim será também a vinda do Filho do homem"". \nMateus 24:27.\nSe mostra. Não será invisível. E não tem promessa de duas vindas. \n\n\nLeiam 2ª Tessalonicenses 2:1-3\nAli diz que Primeiro vem a apostasia, e se manifesta o anticristo. Isto antes da vinda de Cristo. \n\n\nTemos que nos apoiar naquilo que a Palavra diz, não no que gostaríamos. \n\n\nAqui vai um vídeo excelente sobre o assunto:\n\xa0https://www.youtube.com/watch?v=cLetA2ES9JA', 'likes': 5, 'publicado_em': '2024-02-19T12:18:39Z'}, {'autor': '@nicolassilvasantos9240', 'comentario': 'O cara te refutou ali responde', 'likes': 1, 'publicado_em': '2024-04-10T01:11:08Z'}, {'autor': '@lucasrosolen2154', 'comentario': 'Amém! Amém! Amém!', 'likes': 0, 'publicado_em': '2024-05-01T17:39:15Z'}, {'autor': '@andrecosta5827', 'comentario': 'Oxi', 'likes': 0, 'publicado_em': '2024-06-10T23:11:23Z'}, {'autor': '@alessandrakarladacosta6128', 'comentario': 'Por isso você não tem BTC? Kkkk', 'likes': 2, 'publicado_em': '2024-09-29T14:25:06Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","2","Mais antigos"
"@miguelf8051","UCpu_f2vS_53bPV84b7D56hw","http://www.youtube.com/@miguelf8051","Pra quem não entende nada tem o curso dele de graça no youtube, bitcoin redpill, la ele ensina passo a passo fazer a carteira offline...","382","2024-03-15T13:47:21Z","2024-03-15T13:47:21Z","True","True","16","5","[{'autor': '@Emanoel-tech', 'comentario': 'Obrigado amigo, você é um amigo', 'likes': 19, 'publicado_em': '2024-09-22T19:07:35Z'}, {'autor': '@iranidodasilva3112', 'comentario': 'Brigadão amigo', 'likes': 2, 'publicado_em': '2024-10-13T04:22:49Z'}, {'autor': '@Victorvalemt', 'comentario': 'Obrigado amigo amigo vc é um amigo 👍🏾', 'likes': 5, 'publicado_em': '2024-10-21T23:38:47Z'}, {'autor': '@E_d_u', 'comentario': 'Obrigado irmão', 'likes': 1, 'publicado_em': '2024-10-30T11:58:58Z'}, {'autor': '@claudiorosa1723.', 'comentario': 'Eu tenho bastante dificuldade com a didática deles no Black pill! Procurando outro curso alguma sugestão!?', 'likes': 5, 'publicado_em': '2024-10-31T23:50:35Z'}]","51WA0GNLONQ","Renato Amoedo explica o que fazer com seus bitcoins após comprar na Bipa","2","Mais antigos"
