"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@wesleyandrade2728","UCvEiV322DwJcOIhVq4Zq5aQ","http://www.youtube.com/@wesleyandrade2728","Já me iludi com essa vida ,, ficava rodeado de mulheres , dinheiro e ouro  mas o final e cadeia ou caixão ..  Conheci minha esposa na igreja e hoje formamos uma linda família com 2 filhos mas infelizmente tive muitos amigos q não tiveram tempo de se arrepender e mudar de vida ..😢😢😢","2844","2022-12-06T11:48:52Z","2022-12-06T11:48:52Z","True","True","136","5","[{'autor': '@lucianematos5789', 'comentario': 'Parabéns!', 'likes': 53, 'publicado_em': '2022-12-12T14:55:38Z'}, {'autor': '@erlimachadoguimaraes8664', 'comentario': 'Mas como vc saiu? Dizem que depois que entra, não pode sair mais.', 'likes': 65, 'publicado_em': '2022-12-12T22:55:30Z'}, {'autor': '@ricardoguedesp7856', 'comentario': '@erlimachadoguimaraes8664 só para a igreja', 'likes': 69, 'publicado_em': '2022-12-12T23:57:48Z'}, {'autor': '@kaiquemonteiro3884', 'comentario': 'Vc é forte parceiro', 'likes': 22, 'publicado_em': '2022-12-13T01:39:22Z'}, {'autor': '@babiderretendoobacon', 'comentario': 'Boto fé', 'likes': 15, 'publicado_em': '2022-12-13T11:40:17Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@fernandoaguilar5759","UCVCseBhqVoXMcrgepvfsWLA","http://www.youtube.com/@fernandoaguilar5759","As crianças vêem essas cenas diariamente, até que sentem o desejo de fazer parte😥😥 Triste realidade, que o Senhor nos ajude
(Aos que pensam que é só uma gravação.. de fato é, mas retrata a realidade!!!)","23373","2022-08-24T10:08:08Z","2023-03-15T12:32:19Z","True","True","587","5","[{'autor': '@fernandoaguilar5759', 'comentario': '@rrsilva520 Exatamente', 'likes': 246, 'publicado_em': '2022-08-25T02:13:18Z'}, {'autor': '@yanca7657', 'comentario': 'Por isso a gente diz que o que resolve não é matar, mas sim procurar resolver esse problema estrutural.', 'likes': 541, 'publicado_em': '2022-08-25T04:24:58Z'}, {'autor': '@bruxo483', 'comentario': '@yanca7657Se o sujeito está matando pessoas, ele precisa ser executado ou preso perpétuamente, pq é simplesmente o justo para com a família da vítima e desestimula a entrada de outras pessoas no crime, já que mostra o lado ruim do crime e não apenas o glamour, e tbm zera a reincidência do criminoso. O Brasil possui problemas culturais, mas isso não justifica a impunidade e conivência com o crime.', 'likes': 660, 'publicado_em': '2022-08-25T06:09:44Z'}, {'autor': '@vsldecirfalcaoarguelho2848', 'comentario': '@yanca7657 primeira coisa é acabar com o direito dos manos! Também com essa cultura lixo do nosso país que só investe nesse tipo de conteúdo.', 'likes': 269, 'publicado_em': '2022-08-25T08:37:47Z'}, {'autor': '@estressado4479', 'comentario': '@fernandoaguilar5759 isso e gravação mano fica acreditando em tudo não cadê a favela o nome esses cara pega fala que e RJ e vocês acredita 🤦🏽\u200d♂️', 'likes': 77, 'publicado_em': '2022-08-25T15:22:09Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@veronicamarinho6181","UCoY4X4nr9t2GoX-rirDHS-A","http://www.youtube.com/@veronicamarinho6181","ESTOU orando por 
Todas vcs do Tráfico 
Às mães TBM 🥹
Que o espírito santo de Deus fale melhor nos
Vossos corações 
Jesus Cristo ama a todos 
Amém 🙏🏼❤❤❤❤❤❤❤❤❤❤","18","2024-09-18T21:41:55Z","2024-09-18T21:41:55Z","True","True","2","2","[{'autor': '@aspalma', 'comentario': 'Quê?!?!?', 'likes': 0, 'publicado_em': '2025-03-19T06:42:32Z'}, {'autor': '@srta.3202', 'comentario': '\u200b@aspalma😂😂😂\nEssas tias que oram por esses caras são uma piada', 'likes': 0, 'publicado_em': '2025-05-31T07:55:04Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@cozinhaalimentos429","UCLz5VwSchyC-C1urht1vA7g","http://www.youtube.com/@cozinhaalimentos429","As crianças já nem têm medo de ver uma cena dessa tão brutal, de certeza que o sonho delas é quando crescer ser igual a eles, uma realidade muito triste 🥲","857","2022-10-26T15:47:12Z","2022-10-26T15:47:12Z","True","True","33","5","[{'autor': '@katarinalinda2717', 'comentario': 'Não é só pq elas vêem isso que as crianças querem ser o mesmo!', 'likes': 19, 'publicado_em': '2022-11-06T14:58:20Z'}, {'autor': '@alineayara887', 'comentario': 'No meio em que elas vivem apenas o pessoal do tráfico que esbanja dinheiro. Então, elas não veem nas ruas pessoas que se deram bem na vida estudando, até pq o estudo é o caminho estreito. O largo e mais ""fácil"" é o crime.', 'likes': 35, 'publicado_em': '2022-11-06T23:05:43Z'}, {'autor': '@dexxluxx435', 'comentario': '\u200b@alineayara887', 'likes': 1, 'publicado_em': '2022-11-08T05:29:16Z'}, {'autor': '@fvt7119', 'comentario': '\u200b@alineayara887 é possível vencer estudando sem dinheiro? difícil né, tendo que trabalhar e sobreviver com esse dinheiro,quem vai pagar os cursos, faculdade?', 'likes': 2, 'publicado_em': '2022-11-08T17:51:13Z'}, {'autor': '@predu4380', 'comentario': '@fvt7119 ata, agora a solução é traficar', 'likes': 0, 'publicado_em': '2022-11-08T23:24:08Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@cledinho1982","UCD63bfRZ-xZm9QNFRvglvoQ","http://www.youtube.com/@cledinho1982","Parabéns ao estado, demonstrando toda sua incapacidade de governar. Verdadeiro atestado de incompetência.👏🏻👏🏻","246","2024-06-23T16:02:29Z","2024-06-23T16:02:29Z","True","True","17","5","[{'autor': '@ricardoaraujo8741', 'comentario': 'ISSO É GRAVAÇÃO DE UM FILME !!!', 'likes': 1, 'publicado_em': '2025-02-07T00:56:13Z'}, {'autor': '@MariaCotta-c3w2w', 'comentario': 'Lascou acabaram com o rio de Janeiro, um estado que um dia foi referência e a porta abertas pa mostra a verdadeira beleza e a cultura brasileira, acabou o rio de Janeiro, ficou o estado  mais perigoso do mundo, a culpa disso tudo  foi os políticos, total realidade, porque esses, homens marginalizado que estão  aí,poderiam está em outro trabalho e sendo homens de bens se os políticos, ajudassem eles na infância  na educação e não  desviasse as verbas  da educação  na corrupção, agora está aí o resultado, a vida torta da marginalização.', 'likes': 1, 'publicado_em': '2025-02-21T05:00:42Z'}, {'autor': '@pereira.6791', 'comentario': 'Mas @cleidinho1982 há décadas isso existe, só provando que o crime sempre foi mais organizado que o poder público.  Assistiu aquele filme Salve Geral? Só o começo pra jogar luz na nossa ilusão', 'likes': 0, 'publicado_em': '2025-02-21T05:06:15Z'}, {'autor': '@danielcosta344', 'comentario': 'Incompetência aonde? Nunca vi um estado tão competente pra governa o cidadão de bem, imposto sobre tudo, até sobre o sol agora, e paga não pra vc ver, sonega algum pra vê se a receita federal não bate, agora quero vê subir o morro.', 'likes': 1, 'publicado_em': '2025-03-09T13:21:32Z'}, {'autor': '@Jovensinha', 'comentario': 'Que Deus faça tudo o que for preciso!🙏🙏🙏', 'likes': 0, 'publicado_em': '2025-03-15T04:58:23Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@CiceroSIlva59","UCzZ2N4vuloDQtoryz8QIZsw","http://www.youtube.com/@CiceroSIlva59","É isso! Como disse Rui Costa ""o tráfico dá emprego a muitos jovens""...  É a falência total do estado.","876","2023-05-25T00:30:11Z","2023-05-25T00:30:11Z","True","True","41","5","[{'autor': '@rafael5531', 'comentario': 'Não sou petista, eu sou justo, vi essa entrevista completa do Rui Costa, ele nao exaltou o tráfico. Ele estava falando que devido o fracasso da legislação que acaba fortalecendo o mercado do tráfico e deixa o estado de mãos atadas, a organização do trafico emprega os jovens e usando trabalhadores informais e formais como o delivery por exemplo para fazer serviços ilicito de entrega.\n\nAi algum bolsonarista recortou o contexto da entrevista e deixou a emenda da fala do governador na parte que ele fala ""o trafico emprega..""  ai lançou nas rede sociais para promover indignação e formar opinião contra a oposição. \n\nPara mim esse deservico do fake news é tao toxico quanto o tráfico. Enganar brasileiro é a coisa mais fácil do mundo, o povo nao se dá o trabalho de investigar a veracidade das coisas, é preguiça de leitura.', 'likes': 0, 'publicado_em': '2023-06-03T09:43:26Z'}, {'autor': '@LuzieneSoarescoelhoLu', 'comentario': 'Infelismente', 'likes': 4, 'publicado_em': '2023-06-05T02:01:23Z'}, {'autor': '@JoseEdsonAM', 'comentario': 'Isso não é falência do Estado, é fortalecimento pois o Estado sempre o apoia e vice versa.', 'likes': 20, 'publicado_em': '2023-06-09T09:39:39Z'}, {'autor': '@sandraporto6130', 'comentario': 'RUI COSTA... CALA-TE BOCA BATISTA...', 'likes': 1, 'publicado_em': '2023-06-11T03:40:47Z'}, {'autor': '@CiceroSIlva59', 'comentario': 'As crianças nas portas de suas casas, vêm isso com naturalidade... enxergam nisso o seu futuro,  infelizmente!!', 'likes': 11, 'publicado_em': '2023-06-11T20:11:37Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@ADRIANOSILVA-hy9sw","UCAXvuGdIwJTbtWnh8kzrVww","http://www.youtube.com/@ADRIANOSILVA-hy9sw","Esses são apenas laranjas, os verdadeiros donos do tráfico estão na política e na ""justiça"".","8198","2023-02-03T11:57:01Z","2023-02-03T11:57:01Z","True","True","454","5","[{'autor': '@akemyuzumaki6070', 'comentario': 'Família Bolsonaro por Exemplo', 'likes': 343, 'publicado_em': '2023-02-09T20:19:08Z'}, {'autor': '@dxmoniac', 'comentario': '@akemyuzumaki6070 que que tem a ver mulequeeee pelo amor de Deus seu lunatico', 'likes': 276, 'publicado_em': '2023-02-10T01:40:29Z'}, {'autor': '@wesleydantas8488', 'comentario': 'Faz o L', 'likes': 212, 'publicado_em': '2023-02-11T16:45:50Z'}, {'autor': '@elizeusousa8007', 'comentario': '\u200b@akemyuzumaki6070 , quem tava usando o chapéu com as iniciais da facção era o teu lula 9Dedos , ele qui tem ligação com !', 'likes': 2, 'publicado_em': '2023-02-11T20:03:25Z'}, {'autor': '@mariajesua8328', 'comentario': 'conCordó a justiça e o maior beneficiado com esse tipo de regulagem', 'likes': 50, 'publicado_em': '2023-02-11T20:05:02Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@felipebatista94","UClrmPP9JwNUeydHQO_X9msA","http://www.youtube.com/@felipebatista94","QUEM QUISER QUE ACREDITE QUE ESSE PAÍS CHAMADO BRASIL AINDA VÁ TER JEITO ALGUM DIA.😊😊😊👉🏼🧠🤝🏻","12","2025-01-20T22:18:13Z","2025-01-20T22:18:13Z","True","True","1","1","[{'autor': '@Touhoulicious', 'comentario': 'Nunca vai dar certo pra você?', 'likes': 0, 'publicado_em': '2025-05-03T01:36:22Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@douglaszs6578","UCMp1liLEHg5SrXNMI3pxUYA","http://www.youtube.com/@douglaszs6578","Tiração com os morador ficar exibindo fuzil na frente das crianças, esse Rj já éra","955","2022-08-07T03:13:35Z","2022-08-07T03:13:35Z","True","True","59","5","[{'autor': '@rhafael19', 'comentario': 'Aí depois as mães dessas crianças vem querer tirar com a polícia quando faz isso.', 'likes': 64, 'publicado_em': '2022-08-08T21:42:07Z'}, {'autor': '@Rattss255', 'comentario': '*esse brasil', 'likes': 11, 'publicado_em': '2022-08-08T23:36:15Z'}, {'autor': '@howtoplaydrums4091', 'comentario': 'Rio de Janeiro em man, triste de mais essa cidade, creio q é a cidade mais populosa de todo o Brasil, e é essa merda, as crianças crescem nesse meio, eu entendo q muitos não querem culpar um assaltante de cllr no rio, pois cresceram no meio dessa maldição, mas a justiça tem q ser feita independentemente, a vida é feita de escolhas, msm q vc não conheça a outra opção, ela existe.', 'likes': 11, 'publicado_em': '2022-08-09T02:01:32Z'}, {'autor': '@anonimodograve7356', 'comentario': 'E ainda tem gente que pergunta pq a polícia saca arma nas abordagens', 'likes': 4, 'publicado_em': '2022-08-09T03:05:03Z'}, {'autor': '@viniciuswendell69', 'comentario': 'fut hard o foda é que criança não compreende, nos mesmos só sabemos pelas informações contidas no canal', 'likes': 11, 'publicado_em': '2022-08-09T04:34:14Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@reinaldosantana9808","UCRP0Ztw-VLe-Fce3VIp9uvg","http://www.youtube.com/@reinaldosantana9808","Os meninos do fachin ....
Depois o bope cencela o cpf ai era trabalhador ...","2832","2022-08-05T15:47:11Z","2022-08-05T15:47:11Z","True","True","57","5","[{'autor': '@brenoferreira3961', 'comentario': 'Mn isso é gravação,tu acha q alguém ia conseguir filmar os cr assim?', 'likes': 63, 'publicado_em': '2022-08-07T14:04:15Z'}, {'autor': '@alexandrosilva6208', 'comentario': '@brenoferreira3961 mas tu acha que não é assim n?', 'likes': 66, 'publicado_em': '2022-08-07T15:01:55Z'}, {'autor': '@jjrrbb', 'comentario': 'Segundo os esquerdistas são trabalhadores informais. Kkkkkkkkkkkk', 'likes': 110, 'publicado_em': '2022-08-07T16:01:46Z'}, {'autor': '@pedroantares9826', 'comentario': '@brenoferreira3961 Se gravar no morro vc é cobrado na hora, mas é assim msm', 'likes': 41, 'publicado_em': '2022-08-07T16:09:38Z'}, {'autor': '@cleberdobronx', 'comentario': 'Deixa os estudantes de medicina utilizando guarda chuva em paz amigo...', 'likes': 49, 'publicado_em': '2022-08-07T16:17:45Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@josuewellington9933","UC9R0nKMKBsoqZW39yZesPdw","http://www.youtube.com/@josuewellington9933","É uma verdadeira vergonha, e ainda são amparados pelos direitos humanos,,","1028","2022-08-06T14:23:48Z","2022-08-06T14:23:48Z","True","True","44","5","[{'autor': '@wandersonmoreiraleite9495', 'comentario': 'Eu fico até com vergonha de ser brasileiro...E ver uma porcaria dessas aí que nojo', 'likes': 31, 'publicado_em': '2022-08-07T17:26:09Z'}, {'autor': '@geralazul8386', 'comentario': 'So por que os caras curtem a vida e vcs tao ai fudidos  e vão morrer também, mais cedo e mais tarde', 'likes': 0, 'publicado_em': '2022-08-07T18:26:57Z'}, {'autor': '@Willkrlh', 'comentario': 'KKKKKKKK isso é cena de um filme, calmo pó KAKAKAKAK', 'likes': 21, 'publicado_em': '2022-08-07T18:46:10Z'}, {'autor': '@denivaldofrancisco8577', 'comentario': 'Viva as Milicias bolsonarentas🤡🤡🤡🤡🤡🤡', 'likes': 5, 'publicado_em': '2022-08-07T19:44:09Z'}, {'autor': '@engenheiroprojetando2654', 'comentario': 'Não entendo a sua crítica. Gravar cenas é crime ?', 'likes': 5, 'publicado_em': '2022-08-07T20:27:24Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@icarosum","UCipa2GWlVx1WpQIRtCF0fDg","http://www.youtube.com/@icarosum","Quando aparece com a boca cheia de formiga “era trabalhador e estudante”","1488","2022-08-08T05:32:58Z","2022-08-08T05:32:58Z","True","True","85","5","[{'autor': '@clovisfranciscomuller3050', 'comentario': 'Cheio de sonhos que foram interrompidos pela policia truculenta, trabalhadores honestos', 'likes': 0, 'publicado_em': '2022-08-13T21:21:54Z'}, {'autor': '@sniper5526', 'comentario': 'Ainda aparece com uniforme de escola e a Globo caí em cima', 'likes': 47, 'publicado_em': '2022-08-14T15:46:52Z'}, {'autor': '@sidneypantoja807', 'comentario': 'Né isso mn, ó as criança lá, falam de respeito e nem sabe oq é', 'likes': 13, 'publicado_em': '2022-08-14T18:40:51Z'}, {'autor': '@Lvzadax.07', 'comentario': 'É isso mn', 'likes': 2, 'publicado_em': '2022-08-14T19:52:58Z'}, {'autor': '@deadxzz1664', 'comentario': 'Isso é uma série.', 'likes': 7, 'publicado_em': '2022-08-15T17:58:25Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@brazilitaliabr5390","UCq-3hSkbbwnzy-QF5a6vyxw","http://www.youtube.com/@brazilitaliabr5390","O que está em cima do carro é o primeiro que vai levar chumbo!🙏😂🤛💪","3","2025-03-07T11:41:54Z","2025-03-07T11:41:54Z","True","True","0","0","[]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@jeffersonoliveira8671","UCxzA0tZcod9Fi9BoetlYCeg","http://www.youtube.com/@jeffersonoliveira8671","Quando o BOPE chega, todos viram vítimas da sociedade","3714","2022-10-10T01:39:28Z","2022-10-10T01:39:28Z","True","True","300","5","[{'autor': '@rubenslucco3768', 'comentario': 'Verdade', 'likes': 64, 'publicado_em': '2022-10-20T17:30:26Z'}, {'autor': '@JoaoFerreira-mg8ly', 'comentario': 'O que vc entende de como vítima da sociedade  bolsonarista?', 'likes': 60, 'publicado_em': '2022-10-21T10:28:02Z'}, {'autor': '@Khxstt', 'comentario': '@JoaoFerreira-mg8ly oq o bolsonaro tem a ver seu bosta, favelado tem tudo q ir pro inferno (apenas os bandidos)', 'likes': 0, 'publicado_em': '2022-10-24T18:14:03Z'}, {'autor': '@fabiano1482', 'comentario': '@JoaoFerreira-mg8ly o que entende por Bolsonarista defensor da bandidagem?????', 'likes': 2, 'publicado_em': '2022-10-24T23:54:06Z'}, {'autor': '@prof.alexsandroalves4723', 'comentario': '@JoaoFerreira-mg8ly cala a boca defensor e ELEITOR de presidiário!', 'likes': 0, 'publicado_em': '2022-10-25T12:55:19Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@theoperes5596","UCbThP4pT-62R3nAwIQqVE2A","http://www.youtube.com/@theoperes5596","Nunca a frase ""tá tudo dominado"" foi tão verdadeira","151","2023-12-13T15:53:07Z","2023-12-13T15:53:07Z","True","True","2","2","[{'autor': '@SkyJeff.777', 'comentario': 'E pensar que há uns 23 anos atrás eu cantei esse funk nos carnaval por aí sem nem saber o que vinha pela frente.. naquela época não existia facção no meu estado, hoje realmente tá tudo dominado, infelizmente. \nMas graças a Deus hoje eu canto que minha vida está dominada por Jesus Cristo.', 'likes': 4, 'publicado_em': '2023-12-19T21:13:06Z'}, {'autor': '@josebairros8558', 'comentario': 'Pura verdade', 'likes': 1, 'publicado_em': '2024-04-24T21:23:52Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@ELIEL90","UCVM4KgUtDzArKY0pm7Cyqjg","http://www.youtube.com/@ELIEL90","Os Verdadeiros comandantes são os políticos!","813","2023-01-30T17:51:07Z","2023-01-30T17:51:07Z","True","True","21","5","[{'autor': '@ricardopereira1289', 'comentario': 'Os políticos não chegam nem perto desses homens sanguinários.', 'likes': 1, 'publicado_em': '2023-02-04T22:11:01Z'}, {'autor': '@emidio19651', 'comentario': 'Culpado é o próprio povo 🤔', 'likes': 1, 'publicado_em': '2023-02-05T11:31:11Z'}, {'autor': '@sidneycaetano9359', 'comentario': 'Sempre foi mano e quem não enxerga isso realmente precisa olhar direito mano', 'likes': 3, 'publicado_em': '2023-02-06T09:21:15Z'}, {'autor': '@EuKaKa24', 'comentario': '@SWMemes entao fiscal me diz , se ele roubou o fuzil como ele tinha algo forte pra roubar fuzil ??? Mano vs deve ter uns 8 anos de idade nao é possivel... \n\nPra roubar arma de 50 mil tem que ter algo superior pra fazer o preciso ... Acorda playboy de condominion', 'likes': 3, 'publicado_em': '2023-02-06T23:11:55Z'}, {'autor': '@felipemello3793', 'comentario': 'Chefe da quadrilha msm e se chama lula', 'likes': 0, 'publicado_em': '2023-02-08T01:42:09Z'}]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@felipemunck1314","UCPyfMFLsNta_4-MhbfK4zuA","http://www.youtube.com/@felipemunck1314","Vergonha Brasil.","5","2025-02-27T21:25:25Z","2025-02-27T21:25:25Z","True","True","0","0","[]","1h6zH0CR_xs","Flagra de escolta de chefe do tráfico no Rio de Janeiro. #favela #policia #trafico #riodejaneiro","4","Mais longos"
"@GercinaAlves-n4c","UCneuzGo1qC07UUZQQ6nC1oA","http://www.youtube.com/@GercinaAlves-n4c","Adoro os vídeos de vocês ❤️🥱","1","2025-07-25T22:37:58Z","2025-07-25T22:37:58Z","True","True","0","0","[]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@GercinaAlves-n4c","UCneuzGo1qC07UUZQQ6nC1oA","http://www.youtube.com/@GercinaAlves-n4c","Parabéns para todos seja feliz ❤️🥱","2","2025-07-25T22:19:59Z","2025-07-25T22:19:59Z","True","True","0","0","[]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@behroozkarimi-f9f","UCV_7lp6_0HQ6BGiEhsxW3lQ","http://www.youtube.com/@behroozkarimi-f9f","Real paradise valley, I d love it 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤","7","2025-01-31T17:19:15Z","2025-01-31T17:19:15Z","True","True","4","4","[{'autor': '@FabricePiot-o7h', 'comentario': '❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤', 'likes': 2, 'publicado_em': '2025-03-09T11:38:55Z'}, {'autor': '@YISeo-w6h', 'comentario': '👙 분홍색 비키니 수영복 \n\u200b@FabricePiot-o7h', 'likes': 0, 'publicado_em': '2025-04-29T09:04:44Z'}, {'autor': '@HepGezen', 'comentario': '❤️🇧🇷', 'likes': 0, 'publicado_em': '2025-06-23T10:02:09Z'}, {'autor': '@HepGezen', 'comentario': '@FabricePiot-o7h ❤️🇧🇷', 'likes': 0, 'publicado_em': '2025-07-25T11:45:14Z'}]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@hmriyazshariff1156","UCodZh0vws3G-EaYeHucK9ig","http://www.youtube.com/@hmriyazshariff1156","So beautiful ❤❤❤❤","5","2024-12-22T17:20:33Z","2024-12-22T17:20:33Z","True","True","2","2","[{'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '🤩', 'likes': 2, 'publicado_em': '2025-01-30T15:56:55Z'}, {'autor': '@HepGezen', 'comentario': '❤️🇧🇷', 'likes': 0, 'publicado_em': '2025-07-25T11:47:22Z'}]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@BaburaoTatya-u2v","UCv_s_rd5Mnlr-v8jqyOdYkw","http://www.youtube.com/@BaburaoTatya-u2v","Nice 👍 video in world ⛱️⛱️⛱️⛱️⛱️","3","2024-11-15T06:10:54Z","2024-11-15T06:10:54Z","True","True","1","1","[{'autor': '@HepGezen', 'comentario': '❤️🇧🇷', 'likes': 0, 'publicado_em': '2025-06-23T10:07:24Z'}]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@bryanabrahams888","UCAEdYbiOoHCPU2qZCM8fEOQ","http://www.youtube.com/@bryanabrahams888","This is so crazeee......beach full of beauties ❤","5","2024-11-10T09:13:21Z","2024-11-10T09:13:21Z","True","True","1","1","[{'autor': '@HepGezen', 'comentario': '❤️🇧🇷', 'likes': 0, 'publicado_em': '2025-06-23T10:02:38Z'}]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@عاطیجوون","UCgHUxt0z7KzkzXmsXInd6NA","http://www.youtube.com/@%D8%B9%D8%A7%D8%B7%DB%8C%D8%AC%D9%88%D9%88%D9%86","❤😂به❤به❤هرکسی❤سزش‌بکارخودش❤ایلاااااویو❤عششششششششق❤","2","2024-10-29T07:14:34Z","2024-10-29T07:14:34Z","True","True","0","0","[]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@Dhurgasworld","UCuWHCTzf3gIeKt9WDaLXOjg","http://www.youtube.com/@Dhurgasworld","Nice video good last day beautiful❤❤❤❤","5","2024-10-17T22:46:11Z","2024-10-17T22:46:11Z","True","True","2","2","[{'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '😎', 'likes': 1, 'publicado_em': '2025-01-30T16:01:10Z'}, {'autor': '@HepGezen', 'comentario': '❤️🇧🇷', 'likes': 0, 'publicado_em': '2025-06-23T10:05:11Z'}]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@CristianMendez-uy5cd","UCeM69lSCC29zL7hsqehKvIQ","http://www.youtube.com/@CristianMendez-uy5cd","Bueno días ❤😅","3","2024-10-16T15:02:19Z","2024-10-16T15:02:19Z","True","True","1","1","[{'autor': '@HepGezen', 'comentario': '❤️🇧🇷', 'likes': 0, 'publicado_em': '2025-06-23T10:07:36Z'}]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@kannanpappa4090","UCEM1mQ89UgFG3TR7-od1bWw","http://www.youtube.com/@kannanpappa4090","what a Beauty,, what a beauty❤","5","2024-09-01T10:41:29Z","2024-09-01T10:41:29Z","True","True","3","3","[{'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '❤️', 'likes': 1, 'publicado_em': '2025-01-30T15:57:14Z'}, {'autor': '@YISeo-w6h', 'comentario': '👙 분홍색 비키니 수영복 \n\u200b@francoisgtraeuxgautreaux4044', 'likes': 0, 'publicado_em': '2025-04-29T09:04:58Z'}, {'autor': '@HepGezen', 'comentario': '❤️🇧🇷', 'likes': 0, 'publicado_em': '2025-07-25T11:45:57Z'}]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
"@VitalVital-k1c","UCWaksJAEQdNb0Tfj4qPM36g","http://www.youtube.com/@VitalVital-k1c","Beautiful video❤👌👌👌","3","2024-08-16T08:05:54Z","2024-08-16T08:05:54Z","True","True","2","2","[{'autor': '@kabamtodofoutafine', 'comentario': '😮❤❤', 'likes': 1, 'publicado_em': '2024-08-20T04:14:57Z'}, {'autor': '@HepGezen', 'comentario': '❤️🇧🇷', 'likes': 0, 'publicado_em': '2025-06-23T10:05:39Z'}]","OmZxv4kTfIc","🇧🇷 Copacabana Beach in Rio de Janeiro🌴Brazil","1","Mais novos"
