autor,comentario,likes,publicado_em,video_id,video_titulo
@pranamirajbangshi7441,the research plan doesn't have any details which you have mentioned in the video such as assumptions etc! only the headings are there in the word document.,0,2023-04-04T14:13:39Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@ekaterinabrenner847,"I'm soooo grateful to youtube algorithm for showing me your video in my recommendation list. This one is the best explanation I have ever seen. Wanna send you a big one more thank you for sharing links, this is a huge help for those who has decided to start their journey at UX/UI design. Absolutre treasure",0,2023-03-20T23:17:06Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@leahellis8767,How do you conduct market research? What methods do you use?,3,2023-03-20T18:16:58Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@indrestrazdaite261,"Hi Estie! Love your content! 🤩🤩 I am myself in this field too and been looking to see what you could recommend in terms of the laptop. As a UX Researcher and Designer I wonder if you would recommend to have a 14inch or 16inch laptop to work on when doing a daily tasks, such as conducting or analysing the research? 🌻",0,2023-03-14T09:40:33Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@bobandumplings1251,Hi Estie! I absolutely love this video and it's helped my UX process immensely! I'm just curious on what korean song plays on 6:22? I'd love to know,0,2023-01-25T23:17:43Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@wimaytpremium1864,I just landed my first fulltime job as UI UX Designer. I'm so afraid of my first day.. please can you give me tips of what to do on my first day?,0,2022-12-10T13:15:38Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@PerrisN,you are tooo cute! love the outfit :),0,2022-11-15T21:54:44Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@Sol2223,"Hi Estie, In theory, I've just finished an advanced ux course, even though I wasn't sure about the process. Then.. I've found you! You're great. Thank you so much for sharing all your knowledge. It's explained in an understandable way. It's a fantastic process that you detail so well. Not all the designers are as open as you are. You've got one more follower today. By the way, I really loved the music as well. : ) Regards from Chile <3",0,2022-10-26T12:54:57Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@thamyresmitidieri6574,"So far one of the best easy to digest, and most insightful videos about the UX process I've seen in the past months. Thanks a lot for your contribution! <3",3,2022-10-17T12:29:11Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@Zacflix,really helpful.. especially the resources.. the notion template had everything i needed to get started.. thank youuuuuuuuuuuu,0,2022-10-07T04:32:25Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@hikaru.1397,"Hi Estie, thank you for the fantastic video! I learned a lot and this video and files helped me so much in preparing for my first UXR job XD I want to ask one thing! Based on what did you make ""Projected Time"" on the Notion file? I'm excited at hearing from you <3",0,2022-09-01T06:40:12Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@anicorless,Wanna be researcher here! So you use Miro instead of your wall or in addition to? Thank you for your videos!!,0,2022-08-31T13:12:36Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@jeprodigalson792,I'm vaccine free!  #PureBlood  #CleanAndHealthy,0,2022-08-23T05:48:22Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@ABSVabeautifulsunsetvlog,Great video Estie,0,2022-08-02T16:03:44Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@DhirajKyawal,You know what would be a great video idea? How you use Notion to organise your life (work + personal)!! Would love to see that!,1,2022-07-31T08:50:32Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@quynhnganle6935,thank you for sharing. this video is extremely useful <3,0,2022-07-27T05:34:09Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@Carlos-dm5fo,"Hey idk if youll see this but the research plan link allows people to edit it and its appears to be messed up. the ""research plan for ads campaign application"" portion is copied and pasted onto every page interrupting other sections.",0,2022-07-19T14:19:11Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@AIvolution8,Great info. Thanks for helping the community. 🥹 will there be a version 2 for this ?,0,2022-06-16T23:39:47Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@DefeatTheDay,Finally something thorough,0,2022-05-22T13:17:27Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@aya_has_seen_it_all6861,Thank you so much for sharing.,0,2022-04-05T13:52:05Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@marcuspoon8248,im glad you share your experience.Im struggling my essay report until your video. thanks a lot.,0,2022-03-05T12:20:10Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@vius0013,"Thank you so much for this. Everything is so well organized! I just started the Google UX course and I was confused since they sent you directly to make interviews and build personas without all this research... I was like wait, based on what?, what is the purpose?, what should I ask? and so on.",5,2022-02-11T04:11:18Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@brittanydarby2824,This is incredibly helpful. Thank you so much!!!!,0,2022-01-25T18:38:54Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@telliffiermorris9004,Loved this! Very clear explanation!,0,2022-01-22T19:10:03Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@olivebranch4387,"This was amazingly helpful. I""m learning UX research on my own and working on creating a portfolio and this covered everything and gave templates and examples. thank you so much!",2,2022-01-17T19:50:17Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@engyelsakhawy2301,So helpful waiting for more videos 😍,0,2022-01-14T13:21:07Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@RBLXGaming23,How much time do you need to complete this 9-step process?,0,2021-11-27T19:27:55Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@Bunbuncoddler,This is such a great video. Thank you for being so transparent about your line of work. It really helped!,0,2021-10-21T20:14:55Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@jessicaajanel3495,Love this video! Thank you so much for sharing it's giving me direction for my current project.,0,2021-10-14T06:54:42Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@juliuschooi6008,Question: How do you find people to interview for a very niche product? Thanks,0,2021-08-25T14:08:46Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@LinhNguyen-hd3fz,thank you for a super easy to follow video. Super helpful :D,0,2021-08-23T08:43:11Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@fabiikelvans106,Thank you so much for this well-detailed information on UX Research. Perfect timing.... You are the best,0,2021-08-22T09:25:28Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@mahidahmed3377,"Thank you🥺
Thank you🥺
Thank youuuuuuuuu🥺",0,2021-08-20T05:59:59Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@K9player03,Great video. Is there any reason the Notion wouldn't be working?,0,2021-08-19T21:25:31Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@lifeofameji,"This is fucking amazing, Thanks alot for this.. I was already getting frustrated with the vague information available everywhere, I will certainly improve on this and make my own tweaks and adjustments. Arigato!",2,2021-08-17T09:13:56Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@speedmilesgood,"Could be cool, but it goes too fast, can't have the time to read it :'(",2,2025-02-12T02:36:25Z,ObQvzxrcUMM,UX research process #uxresearch #uxtips #userexperience #startup
@ryanwong529,What's that plug-in?,1,2025-06-14T09:33:06Z,RqEFo2-OUd0,AI Is Changing UX Design Faster Than You Think
@Execution_matters,Saw this coming. Now the actual designer will come to play,5,2025-06-09T11:17:04Z,RqEFo2-OUd0,AI Is Changing UX Design Faster Than You Think
@Svobodastical,Beginnners are f***d,0,2025-06-07T13:35:05Z,RqEFo2-OUd0,AI Is Changing UX Design Faster Than You Think
@sosogames4229,Designer Software Engineer,3,2025-06-07T02:25:04Z,RqEFo2-OUd0,AI Is Changing UX Design Faster Than You Think
@PaulSebastianManole,Hype... Again...,1,2025-06-06T22:28:19Z,RqEFo2-OUd0,AI Is Changing UX Design Faster Than You Think
@micwisemichael5299,Wow Seth Godin was there 😮😍😍,4,2025-06-06T22:27:24Z,RqEFo2-OUd0,AI Is Changing UX Design Faster Than You Think
@justalex3053,"Hey! I was wondering — is your UX research role remote or hybrid? I live in a small city and I’ve been checking LinkedIn and other sites for entry-level UX research jobs, but I haven’t seen many remote opportunities so far. Just curious how you got started or found your position!",0,2025-06-25T09:04:14Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@Sweetlybria,What should I major in at uni to become a UX Researcher?,0,2025-06-22T16:22:25Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@winterheat,are you Korean?,0,2024-10-10T12:26:00Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@trustygal3,This is a great explanation!!,1,2023-10-22T18:56:48Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@misskaykayRSA,"You are so good! This was a stellar explanation! 
It has cemented my love for research. I definitely wanna work in consumer research or UX research! 
This video was excellent 👌🏾",7,2023-06-14T16:57:38Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@abdulmohammad8595,hey what's the work life balance compared to UX designers? and is it a tough transition from ux designer to a researcher ?,2,2022-10-18T20:37:16Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@christine5617,This was very helpful! Thank you so much.,3,2022-09-05T17:45:47Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@Surya_The_Don,What is the salary you are getting?,0,2022-01-23T17:23:02Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@gatornbruno,"Thank you for another great video, Tiffany:)",4,2022-01-20T18:49:44Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@gracii0828,"Thanks for the explanation, Tiffany! Yay for UX Researchers!",3,2022-01-18T15:27:04Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@brianseungjaeyoo7537,Wow very insightful content on UX research! I understand the work better now. Thanks for sharing!,4,2022-01-18T14:57:08Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@jesusramones1,Could you walk us through a UXR project?,7,2022-01-18T14:16:20Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@SimonServes,Awesome!,3,2022-01-18T08:37:37Z,yx65xfCkzFU,❓What the heck do UX Researchers do❓
@mattensley9536,Ux design is busy work for dei. It's not real. It is made up,0,2025-10-27T20:35:12Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@odesa_trap,🔥🔥🔥,0,2025-07-22T17:08:02Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@johnemersonbacarra2583,"I'm pursuing game development 
And I never get any progress
because here in my country its hard to get even an internship.
So i tried learning solo
But i still feel like i did not learn anything
and about to give up, still hoping i could find something online to motivate me and enlighten 
I feel lost and overwhelmed",1,2025-01-14T18:18:44Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@xdbdrmationstheme9394,Chemistry is wild 💀,0,2024-11-30T15:45:56Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@deva-1711,"As far as my knowledge is concerned, software engineer should be sad and depressed, facing imposter syndrome and simultaneously living in superiority complex with an obese belly. Correct me if I am wrong",0,2024-09-10T12:19:34Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@SeanWeb3UXDesigner-w1l,lol 😂,0,2024-08-20T11:31:50Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@asirlee2300,"Whose dance is cute 
 Girl or Boy !? 
   👇          👇",1,2024-08-06T03:36:44Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@MalissaFernández-l87d,I am a UX designer currently doing my software engineering degree. 😂😂,3,2024-07-30T06:29:25Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@AnhNguyen-jj5xp,Im in chemistry right now and i’m thinking of ux ui. How can you get ptojects to build portfolio?,2,2024-07-17T05:54:07Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@Anika_6_Nayak,Is this video enough to learn the full course?,0,2024-07-10T18:55:28Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@JustinChan-u3r,"I am surprised that ""What you do for your job"" isn't one of the questions you get asked.",0,2024-06-09T12:58:12Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@Gambit-jo4rw,😂 bet yall the perfect couple,0,2024-05-16T09:05:00Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@maxairxoi,+2 fail ayavarkk patto?,1,2024-05-11T13:52:57Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@madgepereira2891,"You can jump from Chemistry to UI/UX Designing.
Anyone can do it",15,2024-05-06T11:41:50Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@Iamexalted,YouTubers make UI UX free bread for everyone,1,2024-04-27T09:14:59Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@AlivelieeeeeeeRaw,Wtf chemistry doing?,0,2024-04-22T17:50:26Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@KevinDurantsTheGoat,Perfect couple lol,0,2024-04-21T22:47:48Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@mastty4453,Both have nice feet,0,2024-04-20T20:40:20Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@ajmalaju9988,I m 30years old and working in marketing sector can i change my career in ui ux design,0,2024-04-14T06:33:41Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@a19kratosfull73,"Programming/Developer >>> People Deaf💀

People Deaf >>> Web Designer/Graphic Designer/Digital Art/Drawing🙂❤️",1,2024-04-09T07:28:38Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@jugalj143,What after AI🧐,1,2024-04-08T03:26:44Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@AbhishekKumaraVlogs,software engineers build way more than ux designers,0,2024-04-05T16:36:52Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@pbstatuscreations4305,Creativity,0,2024-04-01T13:06:29Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@Techmind009,❤❤ 🇵🇰 🇵🇰 🇵🇰 🇵🇰,0,2024-03-28T13:37:16Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@IELTSwithJamoliddin,Merci,0,2024-03-07T10:06:45Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@Anonymousanime47,Bro married his fear 😂,161,2024-03-02T12:09:55Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@BeatsShift,"Software engineer obviously, gets paid much more than designer",4,2024-02-29T08:46:12Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@lomamovaa99,Unbelievable. What's the guy's Instagram?,0,2024-02-26T21:34:41Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@24405,As a software engineer my biggest enemy is UX Designer,0,2024-02-06T17:12:37Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@p.e.a.c.e.o.u.t6713,tf is with the dance!,0,2024-01-23T01:34:32Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@MyDigitalHub,A software engineer's worst nightmare is the UX designer's happiness,43,2024-01-18T01:19:21Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@sasaartisan7536,"I studied Language but I am a UX designer, I used to date a software engineer, trust me bro he was a real shitttt.",13,2023-12-21T06:01:03Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@MotivationCoding,Ai acha hai😂😂😂😂😂😂😂🎉🎉🎉,0,2023-10-14T17:58:49Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@thelegendarykevininsales7589,"Ok, but what’s the difference between the two roles? You didn’t say anything about the actual job.",2,2023-09-08T08:08:49Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@rakhidas9103,Ix fesighner it's had luck happiness so thank fully motivalatae,0,2023-09-03T11:05:08Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@deepak21000,Why does behave like a girl,0,2023-08-11T12:13:04Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@shaxshaw,You could answer that even without moving I don't understand what's wrong with this generation,15,2023-08-11T11:05:06Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@Editz-q2e,Can i have music name plz ?,1,2023-08-02T12:19:59Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@serab2616,घंटा समझा 🙄🙄🙆,0,2023-08-02T06:15:07Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@firdauszainudin7118,So it's Architect vs Engineer again. It's just on paper (on screen) this time around,139,2023-08-01T05:48:36Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@cvzxxzcv,I’m a UX designer with a degree in computer science. And I’m always called “the unicorn”. Lol,401,2023-06-25T05:58:56Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@5minutecraftsbyakhi6,"UX designers focus on user experience, while software engineers develop and implement the technical aspects of software solutions.",261,2023-06-19T14:25:43Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@mystixz1151,and what do you do when you like both?,1,2023-06-01T17:12:11Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@aditikashyap8582,What about chemistry?i didn't understand,0,2023-05-29T18:21:54Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@PUBG-SHORT001,Are you really a UX designer because your videos and actions are not matching 😅,1,2023-05-24T09:09:52Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@anshulkumargautam3264,UX Designer studied Chemistry?,10,2023-04-26T17:10:31Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@H-Vox,kill me,0,2023-03-16T04:01:27Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@Karthik-st4py,Chat GPT😅 no money free of cost,1,2023-03-15T03:47:21Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@code2287,Ux and design is new...... Software engineering is computer science 😉🆕💻🖥️,9,2023-02-26T07:53:55Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
@AnushAgasan,why do we need to study chemistry,0,2023-02-21T13:08:04Z,SSahfX_sbVM,The difference between UX Designer and Software Engineer
